file_name,cmp_ratio,abs_mean_uncmp,std_dev,min_uncmp,max_uncmp,mean_uncmp,cmp_time,read_time,write_time,tot_time,
aug16_160817042148/aug16_160817042148.tdms.h5,4.81724,446.454,929.799,-6381,6339,-4.1351,2785,13429,427,33260,
aug16_160817042248/aug16_160817042248.tdms.h5,4.81796,444.347,925.847,-6373,6324,-3.91944,2784,13454,1667,34533,
aug16_160817042348/aug16_160817042348.tdms.h5,4.81762,444.203,928.516,-6358,6341,-4.1361,2781,13425,1912,34749,
aug16_160817042448/aug16_160817042448.tdms.h5,4.81769,444.786,928.867,-6339,6331,-4.10657,2783,13593,1070,34219,
aug16_160817042548/aug16_160817042548.tdms.h5,4.81782,444.528,928.137,-6347,6382,-4.05964,2778,13527,390,33429,
aug16_160817042648/aug16_160817042648.tdms.h5,4.81727,450.693,933.058,-6334,6355,-4.32239,2778,13470,376,33302,
aug16_160817042748/aug16_160817042748.tdms.h5,4.81775,447.707,928.33,-6371,6370,-3.90189,2784,13588,444,33523,
aug16_160817042848/aug16_160817042848.tdms.h5,4.81702,449.581,932.097,-6399,6388,-4.13182,2781,13488,1681,34640,
aug16_160817042948/aug16_160817042948.tdms.h5,4.81742,445.576,930.759,-6351,6365,-4.09952,2777,13413,382,33219,
aug16_160817043148/aug16_160817043148.tdms.h5,4.82093,431.698,907.625,-6345,6311,-3.85577,2793,13572,368,33367,
aug16_160817043048/aug16_160817043048.tdms.h5,4.81926,440.733,920.037,-6328,6370,-4.04454,2832,13770,744,33982,
aug16_160817043248/aug16_160817043248.tdms.h5,4.82016,434.443,913.036,-6346,6354,-3.91889,2793,13588,384,33404,
aug16_160817043348/aug16_160817043348.tdms.h5,4.81799,447.619,928.406,-6328,6314,-4.07975,2784,13460,621,33494,
aug16_160817043548/aug16_160817043548.tdms.h5,4.81735,448.375,931.585,-6343,6364,-4.1313,2772,13666,372,33417,
aug16_160817043448/aug16_160817043448.tdms.h5,4.81728,445.391,932.82,-6313,6320,-4.2033,2812,13846,617,34110,
aug16_160817043648/aug16_160817043648.tdms.h5,4.81823,445.646,927.463,-6292,6348,-4.16482,2779,13553,2636,35592,
aug16_160817043748/aug16_160817043748.tdms.h5,4.81838,445.17,927.031,-6303,6356,-4.00547,2730,13691,364,33435,
aug16_160817043848/aug16_160817043848.tdms.h5,4.81814,441.931,924.456,-6386,6312,-3.98163,2779,13348,395,32993,
aug16_160817044248/aug16_160817044248.tdms.h5,4.8192,441.51,919.127,-6365,6338,-3.90885,2214,11042,334,27422,
aug16_160817043948/aug16_160817043948.tdms.h5,4.82086,434.348,908.432,-6362,6277,-4.03051,2793,13404,370,33034,
aug16_160817044048/aug16_160817044048.tdms.h5,4.82118,433.942,909.245,-6300,6301,-4.06261,2795,13371,408,33041,
aug16_160817044148/aug16_160817044148.tdms.h5,4.81896,440.44,921.601,-6337,6316,-4.11841,2785,13395,2104,34770,
aug16_160817044348/aug16_160817044348.tdms.h5,4.82112,435.286,910.128,-6294,6328,-3.93526,2791,13352,532,33159,
aug16_160817044548/aug16_160817044548.tdms.h5,4.81772,448.89,930.661,-6325,6300,-4.0689,2277,11739,354,27829,
aug16_160817044448/aug16_160817044448.tdms.h5,4.81905,439.92,919.591,-6367,6290,-4.09857,2786,13518,545,33516,
aug16_160817044748/aug16_160817044748.tdms.h5,4.81772,445.021,928.658,-6356,6330,-3.92416,2783,13564,424,33460,
aug16_160817044648/aug16_160817044648.tdms.h5,4.81806,443.321,925.937,-6371,6377,-4.26573,2820,13749,389,33923,
aug16_160817044948/aug16_160817044948.tdms.h5,4.8179,444.529,929.626,-6301,6283,-4.17171,2776,13499,381,33276,
aug16_160817044848/aug16_160817044848.tdms.h5,4.81743,445.579,929.734,-6375,6295,-4.07198,2785,13521,1760,34741,
aug16_160817045048/aug16_160817045048.tdms.h5,4.81757,444.574,928.612,-6366,6312,-3.91836,2756,13518,395,33339,
aug16_160817045148/aug16_160817045148.tdms.h5,4.81867,443.426,925.136,-6294,6299,-4.00502,2771,13597,937,33950,
aug16_160817045248/aug16_160817045248.tdms.h5,4.81822,444.597,926.03,-6339,6308,-3.9755,2775,14139,417,33981,
aug16_160817045348/aug16_160817045348.tdms.h5,4.81787,444.629,929.084,-6317,6301,-3.84024,2790,13361,386,33102,
aug16_160817045448/aug16_160817045448.tdms.h5,4.81816,445.361,928.398,-6293,6287,-4.17631,2772,14722,1488,35873,
aug16_160817045548/aug16_160817045548.tdms.h5,4.81788,449.182,930.198,-6315,6333,-4.12791,2799,14347,386,34251,
aug16_160817045648/aug16_160817045648.tdms.h5,4.81764,446.218,930.99,-6316,6325,-3.93536,2777,13482,365,33306,
aug16_160817045748/aug16_160817045748.tdms.h5,4.81807,444.021,928.079,-6309,6330,-4.08948,2796,13420,395,33346,
aug16_160817050048/aug16_160817050048.tdms.h5,4.81641,447.576,936.587,-6356,6386,-4.2797,2774,15409,379,35262,
aug16_160817045948/aug16_160817045948.tdms.h5,4.81667,447.652,935.597,-6351,6325,-4.0831,2775,16064,382,35861,
aug16_160817045848/aug16_160817045848.tdms.h5,4.81695,445.752,933.746,-6346,6407,-4.18774,2777,17739,390,37563,
aug16_160817050148/aug16_160817050148.tdms.h5,4.8167,447.651,936.989,-6306,6316,-4.38622,2778,14662,425,34496,
aug16_160817050248/aug16_160817050248.tdms.h5,4.81655,449.482,934.937,-6387,6296,-4.12692,2780,13546,385,33359,
aug16_160817050348/aug16_160817050348.tdms.h5,4.81613,456.673,939.552,-6362,6305,-4.22897,2781,13558,398,33373,
aug16_160817050448/aug16_160817050448.tdms.h5,4.81681,446.849,933.708,-6349,6310,-4.1472,2798,13703,396,33634,
aug16_160817050548/aug16_160817050548.tdms.h5,4.81768,447.525,930.096,-6314,6305,-4.09824,2791,13508,388,33373,
aug16_160817050648/aug16_160817050648.tdms.h5,4.81708,449.598,932.757,-6357,6332,-4.04972,2783,13611,386,33507,
aug16_160817050748/aug16_160817050748.tdms.h5,4.81668,448.034,935.188,-6364,6328,-4.37858,2779,13420,397,33368,
aug16_160817050848/aug16_160817050848.tdms.h5,4.81658,447.958,936.832,-6343,6322,-4.52784,2770,13438,924,33801,
aug16_160817050948/aug16_160817050948.tdms.h5,4.81656,449.761,937.687,-6318,6363,-4.37269,2782,13590,469,33567,
aug16_160817051048/aug16_160817051048.tdms.h5,4.81628,451.592,936.634,-6387,6328,-3.78532,2776,13824,1389,34628,
aug16_160817051148/aug16_160817051148.tdms.h5,4.81698,451.45,935.799,-6297,6292,-4.17089,2823,14096,392,34283,
aug16_160817051248/aug16_160817051248.tdms.h5,4.81699,450.999,935.513,-6326,6312,-4.42906,2786,13485,1300,34208,
aug16_160817051348/aug16_160817051348.tdms.h5,4.81687,448.132,935.27,-6332,6298,-4.14708,2780,13877,722,34022,
aug16_160817051448/aug16_160817051448.tdms.h5,4.81676,448.429,935.674,-6336,6321,-4.09483,2779,13379,408,33229,
aug16_160817051548/aug16_160817051548.tdms.h5,4.81648,453.041,937.291,-6346,6289,-4.31557,2787,13661,722,33911,
aug16_160817051648/aug16_160817051648.tdms.h5,4.81632,452.179,937.439,-6357,6377,-4.11824,2772,13446,361,33248,
aug16_160817051748/aug16_160817051748.tdms.h5,4.81656,453.208,937.7,-6328,6362,-4.29178,2780,13552,397,33499,
aug16_160817051848/aug16_160817051848.tdms.h5,4.81635,453.825,938.692,-6349,6311,-4.05832,2774,13494,647,33589,
aug16_160817051948/aug16_160817051948.tdms.h5,4.81622,453.736,939.522,-6336,6332,-4.05437,2772,14057,950,34442,
aug16_160817052148/aug16_160817052148.tdms.h5,4.81652,450.71,937.142,-6344,6337,-3.78474,2780,13592,411,33456,
aug16_160817052048/aug16_160817052048.tdms.h5,4.81615,454.465,939.681,-6352,6322,-4.34609,2781,13811,500,33808,
aug16_160817052248/aug16_160817052248.tdms.h5,4.8166,449.923,937.296,-6335,6311,-4.41533,2778,13509,726,33691,
aug16_160817052348/aug16_160817052348.tdms.h5,4.81672,451.043,937.207,-6311,6355,-4.30027,2777,13895,394,33765,
aug16_160817052448/aug16_160817052448.tdms.h5,4.81681,448.414,935.128,-6344,6398,-4.25265,2850,14162,636,34311,
aug16_160817052548/aug16_160817052548.tdms.h5,4.81662,447.382,934.818,-6359,6362,-4.4467,2781,13561,392,33509,
aug16_160817052648/aug16_160817052648.tdms.h5,4.81682,452.27,935.816,-6327,6341,-4.39142,2782,13934,375,33885,
aug16_160817052748/aug16_160817052748.tdms.h5,4.81684,447.865,935.027,-6296,6311,-4.50495,2786,13550,412,33540,
aug16_160817052848/aug16_160817052848.tdms.h5,4.81642,450.029,937.011,-6339,6256,-4.33652,2789,13506,415,33389,
aug16_160817052948/aug16_160817052948.tdms.h5,4.81646,449.897,936.921,-6323,6371,-4.30943,2776,13548,513,33525,
aug16_160817053048/aug16_160817053048.tdms.h5,4.81655,451.605,938.168,-6292,6372,-4.25228,2779,13562,374,33338,
aug16_160817053148/aug16_160817053148.tdms.h5,4.81662,448.512,936.739,-6309,6329,-4.4838,2794,13656,698,33782,
aug16_160817053248/aug16_160817053248.tdms.h5,4.81701,449.184,934.624,-6303,6311,-4.29311,2830,13762,406,34012,
aug16_160817053348/aug16_160817053348.tdms.h5,4.81684,447.537,932.004,-6371,6329,-4.34224,2779,13800,397,33674,
aug16_160817053448/aug16_160817053448.tdms.h5,4.81725,445.916,930.248,-6365,6357,-4.15277,2783,13468,391,33295,
aug16_160817053548/aug16_160817053548.tdms.h5,4.81732,446.894,930.596,-6348,6343,-4.24306,2786,13582,414,33460,
aug16_160817053748/aug16_160817053748.tdms.h5,4.81733,452.436,932.721,-6342,6356,-4.24429,2784,13516,389,33389,
aug16_160817053648/aug16_160817053648.tdms.h5,4.81778,444.407,929.233,-6316,6359,-4.11623,2790,13534,426,33446,
aug16_160817053848/aug16_160817053848.tdms.h5,4.81763,451.91,932.985,-6296,6349,-4.21154,2794,13621,394,33529,
aug16_160817053948/aug16_160817053948.tdms.h5,4.81742,445.866,931.601,-6310,6309,-4.19381,2785,13557,382,33390,
aug16_160817054048/aug16_160817054048.tdms.h5,4.81721,447.525,932.473,-6328,6313,-4.30274,2784,13649,389,33502,
aug16_160817054148/aug16_160817054148.tdms.h5,4.81711,451.752,933.288,-6349,6363,-4.04242,2792,13524,395,33352,
aug16_160817054248/aug16_160817054248.tdms.h5,4.81707,446.797,931.587,-6356,6325,-3.93783,2786,13573,369,33354,
aug16_160817054348/aug16_160817054348.tdms.h5,4.81753,448.663,930.1,-6326,6356,-3.90105,2787,13999,394,33887,
aug16_160817054448/aug16_160817054448.tdms.h5,4.81763,446.654,928.703,-6351,6348,-4.11825,2786,13584,937,33992,
aug16_160817054548/aug16_160817054548.tdms.h5,4.81799,446.551,929.172,-6319,6294,-3.93179,2788,13551,371,33416,
aug16_160817054648/aug16_160817054648.tdms.h5,4.81752,445.083,928.484,-6389,6336,-3.8243,2786,13532,418,33483,
aug16_160817054748/aug16_160817054748.tdms.h5,4.81785,445.036,928.031,-6346,6332,-3.98887,2803,13568,363,33474,
aug16_160817054848/aug16_160817054848.tdms.h5,4.81802,442.122,926.671,-6341,6381,-4.08305,2805,13554,410,33454,
aug16_160817054948/aug16_160817054948.tdms.h5,4.81782,442.814,927.092,-6355,6341,-4.03525,2799,13632,413,33503,
aug16_160817055048/aug16_160817055048.tdms.h5,4.81757,446.013,929.586,-6354,6307,-3.85914,2791,13655,396,33535,
aug16_160817055148/aug16_160817055148.tdms.h5,4.81732,443.22,929.557,-6376,6340,-3.98163,2791,13702,378,33547,
aug16_160817055248/aug16_160817055248.tdms.h5,4.81737,444.177,930.68,-6347,6372,-3.82024,2778,14711,801,34913,
aug16_160817055348/aug16_160817055348.tdms.h5,4.81753,445.25,931.278,-6317,6327,-3.6993,2778,13541,441,33394,
aug16_160817055448/aug16_160817055448.tdms.h5,4.81733,442.823,930.839,-6344,6369,-4.03028,2784,13794,634,33895,
aug16_160817055548/aug16_160817055548.tdms.h5,4.81746,445.787,930.026,-6338,6345,-4.19403,2783,13449,932,33835,
aug16_160817055748/aug16_160817055748.tdms.h5,4.81693,445.337,932.699,-6373,6358,-3.7783,2778,13453,378,33316,
aug16_160817055648/aug16_160817055648.tdms.h5,4.8174,444.899,930.983,-6331,6330,-3.95228,2782,13474,408,33369,
aug16_160817055848/aug16_160817055848.tdms.h5,4.81743,445.87,931.037,-6313,6334,-4.17609,2790,13481,388,33323,
aug16_160817055948/aug16_160817055948.tdms.h5,4.81716,444.425,929.976,-6384,6324,-3.79171,2775,13473,547,33430,
aug16_160817060048/aug16_160817060048.tdms.h5,4.81739,445.942,931.628,-6340,6356,-3.95846,2783,13469,486,33395,
aug16_160817060148/aug16_160817060148.tdms.h5,4.81738,448.358,931.263,-6354,6365,-4.09451,2792,14659,501,34586,
aug16_160817060248/aug16_160817060248.tdms.h5,4.81758,444.922,929.319,-6325,6304,-4.06135,2782,13504,682,33608,
aug16_160817060348/aug16_160817060348.tdms.h5,4.81769,442.24,927.818,-6315,6345,-3.91334,2781,13537,368,33314,
aug16_160817060448/aug16_160817060448.tdms.h5,4.81738,444.099,929.275,-6343,6327,-3.91441,2779,13484,954,33853,
aug16_160817060748/aug16_160817060748.tdms.h5,4.81698,444.146,930.862,-6372,6331,-3.86338,2774,13507,393,33312,
aug16_160817060548/aug16_160817060548.tdms.h5,4.81688,444.506,931.334,-6414,6295,-3.88607,2778,13542,2792,35805,
aug16_160817060648/aug16_160817060648.tdms.h5,4.81738,443.381,931.04,-6321,6380,-3.78261,2782,13543,1044,34108,
aug16_160817060848/aug16_160817060848.tdms.h5,4.8168,447.71,931.603,-6411,6311,-3.76548,2775,13522,1155,34129,
aug16_160817060948/aug16_160817060948.tdms.h5,4.81734,446.619,932.445,-6303,6349,-3.48559,2780,13471,400,33329,
aug16_160817061048/aug16_160817061048.tdms.h5,4.81705,444.211,931.304,-6357,6328,-3.73638,2784,13560,463,33490,
aug16_160817061148/aug16_160817061148.tdms.h5,4.81718,445.551,932.946,-6314,6315,-3.75531,2797,13590,400,33459,
aug16_160817061248/aug16_160817061248.tdms.h5,4.81711,448.138,932.384,-6359,6341,-3.49534,2780,13452,532,33412,
aug16_160817061348/aug16_160817061348.tdms.h5,4.81724,444.774,931.234,-6341,6300,-3.41965,2776,13470,394,33264,
aug16_160817061448/aug16_160817061448.tdms.h5,4.81723,447.275,933.332,-6304,6346,-3.499,2781,13481,628,33524,
aug16_160817061548/aug16_160817061548.tdms.h5,4.81725,443.489,932.803,-6297,6303,-3.66945,2775,13465,363,33204,
aug16_160817061748/aug16_160817061748.tdms.h5,4.81694,442.182,932.62,-6336,6318,-3.54416,2773,13459,416,33269,
aug16_160817061648/aug16_160817061648.tdms.h5,4.81689,442.267,931.464,-6365,6326,-3.76791,2774,13505,991,33893,
aug16_160817062348/aug16_160817062348.tdms.h5,4.8166,446.345,937.126,-6326,6342,-3.43231,2222,11036,426,27247,
aug16_160817061848/aug16_160817061848.tdms.h5,4.81676,443.605,933.746,-6358,6342,-3.54417,2776,13534,679,33637,
aug16_160817061948/aug16_160817061948.tdms.h5,4.81696,442.874,931.941,-6373,6395,-3.51352,2795,13631,476,33589,
aug16_160817062048/aug16_160817062048.tdms.h5,4.81717,444.49,931.848,-6344,6310,-3.68266,2779,14393,383,34163,
aug16_160817062148/aug16_160817062148.tdms.h5,4.81684,446.5,935.372,-6329,6345,-3.71733,2771,13635,377,33410,
aug16_160817062248/aug16_160817062248.tdms.h5,4.81682,445.73,935.81,-6308,6321,-3.6156,2775,13463,1430,34317,
aug16_160817062448/aug16_160817062448.tdms.h5,4.81648,446.536,937.115,-6350,6336,-3.57529,2776,13708,443,33593,
aug16_160817062548/aug16_160817062548.tdms.h5,4.8163,447.395,936.876,-6359,6301,-3.42389,2772,13671,391,33522,
aug16_160817062648/aug16_160817062648.tdms.h5,4.81658,448.438,935.852,-6361,6336,-3.56191,2772,13568,365,33361,
aug16_160817062748/aug16_160817062748.tdms.h5,4.81646,446.024,935.105,-6371,6330,-3.3132,2774,13594,369,33410,
aug16_160817062848/aug16_160817062848.tdms.h5,4.81678,442.374,934.357,-6331,6359,-3.33048,2777,13656,380,33490,
aug16_160817062948/aug16_160817062948.tdms.h5,4.81709,441.171,932.669,-6297,6269,-3.22268,2782,13762,419,33595,
aug16_160817063048/aug16_160817063048.tdms.h5,4.8169,442.084,933.892,-6346,6360,-3.13371,2777,13859,407,33722,
aug16_160817063148/aug16_160817063148.tdms.h5,4.8172,439.438,930.693,-6353,6371,-3.14928,2785,14316,651,34396,
aug16_160817063248/aug16_160817063248.tdms.h5,4.81739,441.271,930.116,-6343,6322,-2.93624,2789,13998,415,33913,
aug16_160817063348/aug16_160817063348.tdms.h5,4.81789,438.931,927.588,-6313,6354,-3.05062,2800,13649,561,33700,
aug16_160817063448/aug16_160817063448.tdms.h5,4.81805,439.615,927.068,-6314,6370,-2.82319,2779,13439,377,33259,
aug16_160817063548/aug16_160817063548.tdms.h5,4.81757,440.856,928.376,-6363,6302,-3.13917,2790,13464,397,33356,
aug16_160817063648/aug16_160817063648.tdms.h5,4.81791,438.966,927.952,-6303,6326,-2.91604,2779,13481,371,33311,
aug16_160817063748/aug16_160817063748.tdms.h5,4.81753,441.594,930.562,-6319,6331,-3.22488,2780,13447,630,33518,
aug16_160817063948/aug16_160817063948.tdms.h5,4.81769,438.183,927.085,-6363,6370,-3.06612,2777,13488,404,33311,
aug16_160817064048/aug16_160817064048.tdms.h5,4.81774,439.936,927.192,-6360,6326,-2.90729,2799,13561,390,33443,
aug16_160817063848/aug16_160817063848.tdms.h5,4.81786,437.947,927.778,-6327,6328,-2.87174,2778,13625,2679,35707,
aug16_160817064148/aug16_160817064148.tdms.h5,4.81795,439.001,926.671,-6343,6346,-3.05191,2787,13559,399,33384,
aug16_160817064248/aug16_160817064248.tdms.h5,4.81769,437.719,926.329,-6378,6398,-2.8114,2786,13571,374,33365,
aug16_160817064348/aug16_160817064348.tdms.h5,4.81761,439.05,927.784,-6376,6358,-3.40261,2797,13477,385,33345,
aug16_160817064448/aug16_160817064448.tdms.h5,4.81785,437.819,926.563,-6334,6355,-2.9424,2785,13528,378,33379,
aug16_160817064548/aug16_160817064548.tdms.h5,4.81811,437.921,925.848,-6306,6335,-3.14731,2781,13571,416,33434,
aug16_160817064648/aug16_160817064648.tdms.h5,4.818,440.3,925.818,-6331,6302,-2.894,2786,13564,773,33826,
aug16_160817064748/aug16_160817064748.tdms.h5,4.81761,438.854,927.525,-6349,6350,-3.27711,2779,13489,1619,34549,
aug16_160817064848/aug16_160817064848.tdms.h5,4.81764,437.975,928.068,-6347,6356,-3.43093,2776,13472,391,33275,
aug16_160817064948/aug16_160817064948.tdms.h5,4.81791,441.287,928.423,-6312,6364,-3.38902,2805,13608,660,33804,
aug16_160817065048/aug16_160817065048.tdms.h5,4.81829,438.363,925.019,-6308,6362,-3.19681,2787,13610,572,33654,
aug16_160817065148/aug16_160817065148.tdms.h5,4.81795,440.595,926.33,-6334,6402,-3.47359,2788,13533,373,33333,
aug16_160817065248/aug16_160817065248.tdms.h5,4.81805,439.907,926.757,-6306,6334,-3.27258,2795,13736,978,34188,
aug16_160817065348/aug16_160817065348.tdms.h5,4.8179,441.758,929.467,-6288,6308,-3.48569,2783,13586,383,33380,
aug16_160817065448/aug16_160817065448.tdms.h5,4.81784,441.358,929.171,-6308,6370,-3.60064,2766,13634,376,32549,
aug16_160817065648/aug16_160817065648.tdms.h5,4.8178,439.951,926.365,-6321,6338,-3.72772,2622,13522,388,32280,
aug16_160817065548/aug16_160817065548.tdms.h5,4.81768,442.433,927.759,-6336,6365,-3.74304,2622,14180,735,33319,
aug16_160817065748/aug16_160817065748.tdms.h5,4.81811,440.857,926.406,-6289,6332,-3.42642,2634,13376,375,32109,
aug16_160817100948/aug16_160817100948.tdms.h5,4.81921,429.74,914.97,-6351,6290,-4.28333,2402,12093,902,30234,
aug16_160817065848/aug16_160817065848.tdms.h5,4.81817,440.295,926.722,-6298,6315,-3.65281,2621,13094,416,31782,
aug16_160817065948/aug16_160817065948.tdms.h5,4.80875,507.419,993.976,-6328,6292,-3.94317,2649,13133,363,31748,
aug16_160817101148/aug16_160817101148.tdms.h5,4.81934,431.199,916.113,-6321,6313,-4.18319,2425,11877,650,29655,
aug16_160817101048/aug16_160817101048.tdms.h5,4.81922,431.467,917.811,-6325,6341,-4.05679,2643,12928,430,31587,
aug16_160817101248/aug16_160817101248.tdms.h5,4.81928,431.38,917.695,-6307,6339,-3.85853,2417,11912,358,29347,
aug16_160817101348/aug16_160817101348.tdms.h5,4.819,430.84,916.228,-6378,6298,-4.23865,2798,12601,669,32780,
aug16_160817101548/aug16_160817101548.tdms.h5,4.81939,433.802,919.3,-6284,6288,-4.37272,2211,12112,789,28629,
aug16_160817101448/aug16_160817101448.tdms.h5,4.8192,432.278,917.612,-6322,6268,-4.03012,2788,13434,830,33778,
aug16_160817101648/aug16_160817101648.tdms.h5,4.81883,434.206,920.863,-6322,6332,-4.26906,2772,13013,380,32984,
aug16_160817101748/aug16_160817101748.tdms.h5,4.81868,434.882,921.448,-6321,6311,-4.0669,2786,13492,379,33313,
aug16_160817101848/aug16_160817101848.tdms.h5,4.81782,435.676,923.884,-6389,6361,-4.01345,2781,13569,444,33448,
aug16_160817101948/aug16_160817101948.tdms.h5,4.81835,436.902,925.44,-6289,6341,-4.12435,2787,13463,390,33335,
aug16_160817102048/aug16_160817102048.tdms.h5,4.8179,437.544,927.136,-6345,6339,-4.19556,2801,13571,406,33411,
aug16_160817102148/aug16_160817102148.tdms.h5,4.8174,439.2,928.291,-6383,6359,-4.36921,2782,13608,390,33410,
aug16_160817102248/aug16_160817102248.tdms.h5,4.81798,438.828,928.315,-6287,6361,-4.24496,2792,13699,388,33591,
aug16_160817102448/aug16_160817102448.tdms.h5,4.8182,436.199,924.799,-6300,6311,-4.20587,2788,13516,393,33421,
aug16_160817102348/aug16_160817102348.tdms.h5,4.81767,438.511,926.864,-6350,6313,-4.15958,2790,13538,820,33926,
aug16_160817102548/aug16_160817102548.tdms.h5,4.81784,436.808,924.778,-6362,6298,-4.47318,2789,13514,379,33380,
aug16_160817102648/aug16_160817102648.tdms.h5,4.81781,436.815,925.665,-6350,6378,-4.21094,2780,13459,922,33802,
aug16_160817102748/aug16_160817102748.tdms.h5,4.81808,436.887,925.979,-6290,6305,-4.18414,2787,13426,395,33229,
aug16_160817102948/aug16_160817102948.tdms.h5,4.8179,437.298,927.014,-6311,6365,-4.24111,2788,13436,418,33252,
aug16_160817103048/aug16_160817103048.tdms.h5,4.81782,437.605,927.723,-6303,6331,-4.42736,2791,13467,429,33328,
aug16_160817102848/aug16_160817102848.tdms.h5,4.81782,436.961,925.994,-6330,6314,-4.38324,2784,13482,2186,35071,
aug16_160817103148/aug16_160817103148.tdms.h5,4.81774,437.279,926.07,-6331,6361,-4.10732,2788,13503,373,33268,
aug16_160817103248/aug16_160817103248.tdms.h5,4.8178,436.906,926.511,-6330,6363,-4.25646,2796,13590,417,33475,
aug16_160817103448/aug16_160817103448.tdms.h5,4.81782,437.273,927.091,-6314,6304,-4.1546,2303,11265,420,27497,
aug16_160817103348/aug16_160817103348.tdms.h5,4.81739,438.28,926.811,-6380,6289,-4.09032,2786,13517,2494,35465,
aug16_160817103548/aug16_160817103548.tdms.h5,4.81766,438.079,926.985,-6346,6349,-4.31053,2766,13490,373,33333,
aug16_160817103648/aug16_160817103648.tdms.h5,4.81829,437.516,925.752,-6267,6350,-4.11985,2786,13480,395,33352,
aug16_160817103748/aug16_160817103748.tdms.h5,4.81734,437.394,927.193,-6360,6329,-4.04708,2785,13450,374,33311,
aug16_160817103848/aug16_160817103848.tdms.h5,4.81764,437.385,926.587,-6325,6285,-4.15895,2787,13468,416,33298,
aug16_160817104048/aug16_160817104048.tdms.h5,4.81768,439.7,926.84,-6341,6325,-4.60254,2799,13474,399,33336,
aug16_160817104148/aug16_160817104148.tdms.h5,4.81743,439.703,927.712,-6352,6278,-4.86126,2795,13469,387,33282,
aug16_160817104248/aug16_160817104248.tdms.h5,4.81764,438.497,926.33,-6363,6350,-4.71556,2791,13430,375,33224,
aug16_160817103948/aug16_160817103948.tdms.h5,4.81772,437.586,926.275,-6335,6309,-4.20211,2799,13499,2761,35720,
aug16_160817104348/aug16_160817104348.tdms.h5,4.81777,439.027,926.667,-6338,6281,-4.98134,2807,13616,420,33635,
aug16_160817104448/aug16_160817104448.tdms.h5,4.81804,437.986,926.325,-6297,6313,-4.39191,2813,13512,671,33677,
aug16_160817104548/aug16_160817104548.tdms.h5,4.81747,438.012,925.706,-6388,6389,-4.60363,2782,13446,382,33305,
aug16_160817104648/aug16_160817104648.tdms.h5,4.8182,436.695,925.989,-6290,6333,-4.695,2811,13526,391,33416,
aug16_160817104748/aug16_160817104748.tdms.h5,4.8178,437.528,926.348,-6332,6309,-4.58495,2782,13560,411,33406,
aug16_160817104848/aug16_160817104848.tdms.h5,4.81777,437.647,927.028,-6326,6356,-4.67928,2789,13471,374,33309,
aug16_160817104948/aug16_160817104948.tdms.h5,4.81743,437.568,928.008,-6346,6339,-4.61748,2786,14244,371,34013,
aug16_160817105048/aug16_160817105048.tdms.h5,4.81718,438.4,930.145,-6344,6352,-4.46018,2786,14415,393,34243,
aug16_160817105248/aug16_160817105248.tdms.h5,4.81699,438.393,930.142,-6363,6316,-4.33533,2784,13640,420,33521,
aug16_160817105148/aug16_160817105148.tdms.h5,4.81763,437.583,928.742,-6301,6305,-4.46853,2784,14171,2978,36568,
aug16_160817105348/aug16_160817105348.tdms.h5,4.81718,440.158,931.406,-6326,6332,-4.57515,2797,13565,641,33668,
aug16_160817105448/aug16_160817105448.tdms.h5,4.81714,439.625,931.197,-6352,6363,-4.20425,2291,11458,346,27672,
aug16_160817105548/aug16_160817105548.tdms.h5,4.81683,440.385,931.652,-6385,6347,-4.12338,2772,13390,366,33169,
aug16_160817105648/aug16_160817105648.tdms.h5,4.81741,437.561,930.283,-6312,6337,-3.97961,2802,13490,437,33436,
aug16_160817105748/aug16_160817105748.tdms.h5,4.81715,436.346,930.508,-6342,6296,-3.56806,2779,13572,369,33373,
aug16_160817105848/aug16_160817105848.tdms.h5,4.81706,435.837,930.678,-6348,6348,-3.58649,2777,13504,848,33804,
aug16_160817105948/aug16_160817105948.tdms.h5,4.81717,435.913,928.914,-6364,6277,-3.77399,2768,13651,390,33436,
aug16_160817110048/aug16_160817110048.tdms.h5,4.8174,436.325,929.378,-6332,6318,-3.33406,2768,13512,376,33305,
aug16_160817110248/aug16_160817110248.tdms.h5,4.81763,435.741,929.075,-6316,6355,-3.43252,2786,13489,393,33331,
aug16_160817110148/aug16_160817110148.tdms.h5,4.81717,434.809,929.499,-6361,6340,-3.652,2785,13477,3022,36035,
aug16_160817110348/aug16_160817110348.tdms.h5,4.81801,436.497,929.132,-6249,6283,-3.33071,2787,13543,1449,34413,
aug16_160817110448/aug16_160817110448.tdms.h5,4.8172,437.149,929.652,-6357,6292,-3.41979,2808,13572,384,33588,
aug16_160817110548/aug16_160817110548.tdms.h5,4.81707,437.821,930.426,-6362,6326,-3.48831,2777,13487,370,33271,
aug16_160817110648/aug16_160817110648.tdms.h5,4.81707,435.761,929.727,-6363,6409,-3.39211,2801,13510,480,33509,
aug16_160817110748/aug16_160817110748.tdms.h5,4.81737,436.635,929.938,-6334,6332,-3.45092,2778,13689,428,33560,
aug16_160817110848/aug16_160817110848.tdms.h5,4.81741,437.328,930.097,-6317,6340,-3.72386,2778,13458,640,33507,
aug16_160817110948/aug16_160817110948.tdms.h5,4.81742,437.652,930.013,-6331,6353,-3.42703,2782,13444,411,33264,
