file_name,cmp_ratio,abs_mean_uncmp,std_dev,min_uncmp,max_uncmp,mean_uncmp,cmp_time,read_time,write_time,tot_time,
mbari2019_UTC_20190622_130534/mbari2019_UTC_20190622_130534.694.tdms.h5,4.55113,598.039,790.365,-10285,11286,-0.648624,1179,6034,187,14494,
mbari2019_UTC_20190622_130604/mbari2019_UTC_20190622_130604.694.tdms.h5,4.55041,584.926,771.318,-11934,11983,-0.182216,1209,5925,237,14361,
mbari2019_UTC_20190622_130704/mbari2019_UTC_20190622_130704.694.tdms.h5,4.55045,591.184,780.055,-11406,11877,-0.112071,1145,5924,175,14175,
mbari2019_UTC_20190622_130634/mbari2019_UTC_20190622_130634.694.tdms.h5,4.55048,586.229,766.291,-11059,11432,0.0451705,1165,6011,215,14397,
mbari2019_UTC_20190622_130734/mbari2019_UTC_20190622_130734.694.tdms.h5,4.55046,590.072,768.602,-11478,13533,-0.0177946,1205,6040,173,14435,
mbari2019_UTC_20190622_130804/mbari2019_UTC_20190622_130804.694.tdms.h5,4.51348,584.258,760.367,-14936,10344,-0.0669889,1299,5906,183,14316,
mbari2019_UTC_20190622_130834/mbari2019_UTC_20190622_130834.694.tdms.h5,4.55044,593.824,780.774,-11480,11811,-0.069519,1140,5942,205,14226,
mbari2019_UTC_20190622_130904/mbari2019_UTC_20190622_130904.694.tdms.h5,4.55014,602.447,790.658,-12699,10973,-0.011182,1171,6059,182,14462,
mbari2019_UTC_20190622_130934/mbari2019_UTC_20190622_130934.694.tdms.h5,4.5504,611.71,802.697,-11936,12690,-0.217346,1184,5981,215,14344,
mbari2019_UTC_20190622_131004/mbari2019_UTC_20190622_131004.694.tdms.h5,4.55019,607.688,794.848,-12673,12062,-0.123371,1183,5908,185,14274,
mbari2019_UTC_20190622_131034/mbari2019_UTC_20190622_131034.694.tdms.h5,4.55056,607.211,794.536,-10782,11538,-0.115737,1170,5946,201,14254,
mbari2019_UTC_20190622_131104/mbari2019_UTC_20190622_131104.694.tdms.h5,4.55061,600.053,784.494,-10807,9697,-0.17932,1184,5992,177,14391,
mbari2019_UTC_20190622_131134/mbari2019_UTC_20190622_131134.694.tdms.h5,4.55053,603.103,791.562,-10958,10802,-0.156958,1165,5935,183,14257,
mbari2019_UTC_20190622_131204/mbari2019_UTC_20190622_131204.694.tdms.h5,4.55091,618.169,810.859,-10479,11177,-0.142638,1161,5974,223,14395,
mbari2019_UTC_20190622_131234/mbari2019_UTC_20190622_131234.694.tdms.h5,4.55937,618.189,823.911,-9323,9244,-0.0519694,1175,5907,218,14261,
mbari2019_UTC_20190622_131304/mbari2019_UTC_20190622_131304.694.tdms.h5,4.57949,617.482,820.57,-8724,9611,-0.130052,1194,5895,181,14245,
mbari2019_UTC_20190622_131334/mbari2019_UTC_20190622_131334.694.tdms.h5,4.55045,629.127,833.616,-11522,11045,-0.214328,1142,5997,187,14307,
mbari2019_UTC_20190622_131404/mbari2019_UTC_20190622_131404.694.tdms.h5,4.55068,623.644,826.469,-10876,10189,-0.23324,1146,5896,477,14487,
mbari2019_UTC_20190622_131434/mbari2019_UTC_20190622_131434.694.tdms.h5,4.55052,621.511,825.762,-11345,10468,-1.04484,1180,5964,203,14395,
mbari2019_UTC_20190622_131504/mbari2019_UTC_20190622_131504.694.tdms.h5,4.55173,619.196,818.555,-10147,11586,-0.766586,1186,5925,172,14296,
mbari2019_UTC_20190622_131534/mbari2019_UTC_20190622_131534.694.tdms.h5,4.55043,634.695,841.573,-11686,10849,-0.200096,1183,5936,202,14271,
mbari2019_UTC_20190622_131604/mbari2019_UTC_20190622_131604.694.tdms.h5,4.55222,633.17,837.051,-10041,11000,-0.0896733,1178,5916,176,14260,
mbari2019_UTC_20190622_131634/mbari2019_UTC_20190622_131634.694.tdms.h5,4.55122,625.652,832.39,-10389,11981,-0.161997,1170,6374,177,14770,
mbari2019_UTC_20190622_131704/mbari2019_UTC_20190622_131704.694.tdms.h5,4.56986,631.527,844.458,-8985,11403,-0.0941062,1167,6456,183,14745,
mbari2019_UTC_20190622_131734/mbari2019_UTC_20190622_131734.694.tdms.h5,4.55029,642.099,847.97,-12111,10085,-0.0651334,1151,5938,184,14202,
mbari2019_UTC_20190622_131804/mbari2019_UTC_20190622_131804.694.tdms.h5,4.55248,641.237,841.229,-9967,12676,-0.00558252,1172,5908,188,14173,
mbari2019_UTC_20190622_131834/mbari2019_UTC_20190622_131834.694.tdms.h5,4.5508,641.725,842.592,-10570,10091,-0.0841041,1170,5945,1071,15219,
mbari2019_UTC_20190622_131904/mbari2019_UTC_20190622_131904.694.tdms.h5,4.55045,639.995,840.894,-11513,12692,0.0521777,1147,6004,200,14357,
mbari2019_UTC_20190622_131934/mbari2019_UTC_20190622_131934.694.tdms.h5,4.55156,628.233,825.339,-10146,10612,-0.15097,1193,5932,181,14279,
mbari2019_UTC_20190622_132034/mbari2019_UTC_20190622_132034.694.tdms.h5,4.5525,638.411,843.912,-10054,11074,-0.0803425,1143,5842,195,14062,
mbari2019_UTC_20190622_132004/mbari2019_UTC_20190622_132004.694.tdms.h5,4.56314,639.138,841.072,-9205,8813,-0.141603,1175,5914,185,14203,
mbari2019_UTC_20190622_132104/mbari2019_UTC_20190622_132104.694.tdms.h5,4.5507,624.14,826.138,-10904,9668,-0.0975968,1166,5987,198,14406,
mbari2019_UTC_20190622_132134/mbari2019_UTC_20190622_132134.694.tdms.h5,4.57677,623.299,833.316,-8782,11798,-0.264592,1194,5859,177,14165,
mbari2019_UTC_20190622_132204/mbari2019_UTC_20190622_132204.694.tdms.h5,4.59971,624.205,838.13,-8413,9499,0.0200572,1211,5959,175,14357,
mbari2019_UTC_20190622_132234/mbari2019_UTC_20190622_132234.694.tdms.h5,4.55525,609.841,813.415,-9602,8968,-0.106454,1189,5895,174,14258,
mbari2019_UTC_20190622_132304/mbari2019_UTC_20190622_132304.694.tdms.h5,4.55044,607.745,808.705,-11635,11086,-0.162095,1197,5863,193,14281,
mbari2019_UTC_20190622_132334/mbari2019_UTC_20190622_132334.694.tdms.h5,4.55341,608.687,805.047,-9738,10700,-0.278243,1172,5952,232,14344,
mbari2019_UTC_20190622_132404/mbari2019_UTC_20190622_132404.694.tdms.h5,4.55081,604.89,803.62,-10502,9674,-0.71692,1153,5850,199,14165,
mbari2019_UTC_20190622_132434/mbari2019_UTC_20190622_132434.694.tdms.h5,4.55043,606.682,802.876,-11668,10239,-0.997654,1173,5913,181,14293,
mbari2019_UTC_20190622_132504/mbari2019_UTC_20190622_132504.694.tdms.h5,4.55041,592.276,785.794,-11880,10203,-0.722239,1192,5921,191,14252,
mbari2019_UTC_20190622_132534/mbari2019_UTC_20190622_132534.694.tdms.h5,4.55043,586.782,773.551,-11834,11224,-0.225697,1186,5895,208,14227,
mbari2019_UTC_20190622_132604/mbari2019_UTC_20190622_132604.694.tdms.h5,4.55232,589.795,773.089,-9855,11635,-0.132251,1162,6063,174,14448,
mbari2019_UTC_20190622_132634/mbari2019_UTC_20190622_132634.694.tdms.h5,4.55045,577.825,757.505,-11531,10791,-0.00123252,1169,5958,253,14402,
mbari2019_UTC_20190622_132704/mbari2019_UTC_20190622_132704.694.tdms.h5,4.55193,555.626,729.613,-9810,10978,-0.256413,1173,5901,209,14308,
mbari2019_UTC_20190622_132734/mbari2019_UTC_20190622_132734.694.tdms.h5,4.55098,558,736.511,-10104,10759,-0.0960145,1168,5845,184,14145,
mbari2019_UTC_20190622_132804/mbari2019_UTC_20190622_132804.694.tdms.h5,4.55045,574.731,750.046,-11349,9791,-0.100998,1166,5874,203,14177,
mbari2019_UTC_20190622_132834/mbari2019_UTC_20190622_132834.694.tdms.h5,4.55055,589.54,766.427,-10592,10494,-0.164903,1169,5931,180,14244,
mbari2019_UTC_20190622_132904/mbari2019_UTC_20190622_132904.694.tdms.h5,4.24809,701.069,1032.7,-21826,21881,0.0206637,1160,5895,202,14209,
mbari2019_UTC_20190622_132934/mbari2019_UTC_20190622_132934.694.tdms.h5,4.42621,763.981,1023.9,-15164,14059,0.0171572,1430,5878,179,14488,
mbari2019_UTC_20190622_133004/mbari2019_UTC_20190622_133004.694.tdms.h5,4.55046,600.781,780.756,-11600,10489,-0.0501963,1194,5891,172,14224,
mbari2019_UTC_20190622_133034/mbari2019_UTC_20190622_133034.694.tdms.h5,4.55063,593.483,771.633,-10420,10588,0.123625,1202,5945,201,14349,
mbari2019_UTC_20190622_133104/mbari2019_UTC_20190622_133104.694.tdms.h5,4.57063,597.649,776.406,-8877,9218,0.0132324,1216,5852,177,14243,
mbari2019_UTC_20190622_133134/mbari2019_UTC_20190622_133134.694.tdms.h5,4.55035,611.606,798.972,-12378,9638,0.0322685,1160,5997,408,14559,
mbari2019_UTC_20190622_133204/mbari2019_UTC_20190622_133204.694.tdms.h5,4.55127,617.214,807.202,-10162,9270,0.0802448,1170,6010,212,14366,
mbari2019_UTC_20190622_133234/mbari2019_UTC_20190622_133234.694.tdms.h5,4.55069,610.856,799.582,-10589,10092,-0.0628195,1173,6065,1555,15767,
mbari2019_UTC_20190622_133304/mbari2019_UTC_20190622_133304.694.tdms.h5,4.55884,614.007,808.815,-9311,8327,-0.0896888,1164,5837,182,14118,
mbari2019_UTC_20190622_133334/mbari2019_UTC_20190622_133334.694.tdms.h5,4.31076,613.078,806.001,-16393,13582,-0.178233,1226,5856,209,14358,
mbari2019_UTC_20190622_133404/mbari2019_UTC_20190622_133404.694.tdms.h5,4.55542,613.884,799.85,-9511,8130,-0.0740286,1171,5900,174,14258,
mbari2019_UTC_20190622_133434/mbari2019_UTC_20190622_133434.694.tdms.h5,4.57211,617.621,805.553,-8877,8068,-0.133146,1201,5959,178,14291,
mbari2019_UTC_20190622_133504/mbari2019_UTC_20190622_133504.694.tdms.h5,4.5672,614.252,804.026,-8981,9127,-0.389239,1199,5962,187,14281,
mbari2019_UTC_20190622_133534/mbari2019_UTC_20190622_133534.694.tdms.h5,4.55056,605.291,799.786,-10929,10742,-1.11995,1216,5895,207,14267,
mbari2019_UTC_20190622_133604/mbari2019_UTC_20190622_133604.694.tdms.h5,4.55572,616.626,805.481,-9518,9717,-0.75742,1165,5856,226,14136,
mbari2019_UTC_20190622_133704/mbari2019_UTC_20190622_133704.694.tdms.h5,4.55269,620.482,807.538,-9783,10853,-0.0511839,1171,5960,182,14310,
mbari2019_UTC_20190622_133634/mbari2019_UTC_20190622_133634.694.tdms.h5,4.55507,612.815,797.457,-9525,9711,-0.0104418,1179,6009,180,14457,
mbari2019_UTC_20190622_133734/mbari2019_UTC_20190622_133734.694.tdms.h5,4.55077,622.357,811.899,-10548,12222,-0.0835131,1166,5881,197,14223,
mbari2019_UTC_20190622_133804/mbari2019_UTC_20190622_133804.694.tdms.h5,4.5509,615.813,809.185,-10632,10447,-0.0918298,1113,5909,188,14137,
mbari2019_UTC_20190622_133834/mbari2019_UTC_20190622_133834.694.tdms.h5,4.56075,608.858,801.829,-9200,9767,-0.148365,1178,5980,173,14381,
mbari2019_UTC_20190622_133904/mbari2019_UTC_20190622_133904.694.tdms.h5,4.56413,595.53,783.779,-9052,9389,0.0753408,1176,5885,179,14235,
mbari2019_UTC_20190622_133934/mbari2019_UTC_20190622_133934.694.tdms.h5,4.55291,614.119,816.976,-9869,9338,0.042687,1164,5911,231,14270,
mbari2019_UTC_20190622_134004/mbari2019_UTC_20190622_134004.694.tdms.h5,4.55091,620.252,828.82,-10759,11455,-0.0261372,1182,5976,191,14305,
mbari2019_UTC_20190622_134034/mbari2019_UTC_20190622_134034.694.tdms.h5,4.56962,623.574,827.44,-8964,9686,0.0425329,1189,5903,185,14310,
mbari2019_UTC_20190622_134104/mbari2019_UTC_20190622_134104.694.tdms.h5,4.55086,628.722,834.292,-10652,9868,0.0746627,1161,5920,283,14310,
mbari2019_UTC_20190622_134204/mbari2019_UTC_20190622_134204.694.tdms.h5,4.56197,622.408,827.775,-9216,9804,0.085227,1176,5870,212,14222,
mbari2019_UTC_20190622_134134/mbari2019_UTC_20190622_134134.694.tdms.h5,4.55056,624.416,828.2,-11062,9628,0.0985986,1171,5955,202,14347,
mbari2019_UTC_20190622_134234/mbari2019_UTC_20190622_134234.694.tdms.h5,4.5603,625.664,839.058,-9297,9997,0.18651,1185,5985,189,14360,
mbari2019_UTC_20190622_134304/mbari2019_UTC_20190622_134304.694.tdms.h5,4.56717,622.592,836.512,-9031,8916,-0.0246727,1201,5941,190,14322,
mbari2019_UTC_20190622_134334/mbari2019_UTC_20190622_134334.694.tdms.h5,4.55766,619.41,827.603,-9486,9670,-0.0643581,1195,5967,180,14372,
mbari2019_UTC_20190622_134404/mbari2019_UTC_20190622_134404.694.tdms.h5,4.57586,617.533,812.929,-8787,8788,0.0423368,1194,5944,630,14768,
mbari2019_UTC_20190622_134434/mbari2019_UTC_20190622_134434.694.tdms.h5,4.55399,608.877,803.654,-9701,9558,-0.0369582,1161,5851,195,14103,
mbari2019_UTC_20190622_134504/mbari2019_UTC_20190622_134504.694.tdms.h5,4.67071,614.567,816.898,-7833,8343,-0.168196,1256,5885,170,14261,
mbari2019_UTC_20190622_134534/mbari2019_UTC_20190622_134534.694.tdms.h5,4.56035,627.04,834.175,-9323,9676,0.047428,1192,5916,189,14208,
mbari2019_UTC_20190622_134604/mbari2019_UTC_20190622_134604.694.tdms.h5,4.55072,629.013,838.354,-10860,9683,-0.17967,1157,5929,182,14211,
mbari2019_UTC_20190622_134704/mbari2019_UTC_20190622_134704.694.tdms.h5,4.55046,616.307,807.669,-11263,9644,-0.755854,1136,5902,170,14172,
mbari2019_UTC_20190622_134634/mbari2019_UTC_20190622_134634.694.tdms.h5,4.5507,621.963,818.556,-10514,9977,-0.578867,1161,5868,217,14200,
mbari2019_UTC_20190622_134734/mbari2019_UTC_20190622_134734.694.tdms.h5,4.55071,620.087,811.216,-10442,10107,-0.325781,1174,5899,229,14294,
mbari2019_UTC_20190622_134804/mbari2019_UTC_20190622_134804.694.tdms.h5,4.55131,628.357,830.697,-10253,11091,-0.0142825,1238,5865,221,14307,
mbari2019_UTC_20190622_134904/mbari2019_UTC_20190622_134904.694.tdms.h5,4.55414,616.551,816.979,-9719,11343,0.142762,1187,5946,203,14363,
mbari2019_UTC_20190622_134834/mbari2019_UTC_20190622_134834.694.tdms.h5,4.55044,622.789,823.35,-11483,12005,0.0448034,1180,5924,229,14387,
mbari2019_UTC_20190622_134934/mbari2019_UTC_20190622_134934.694.tdms.h5,4.55,611.374,806.016,-12860,12976,-0.0655562,1206,5910,186,14304,
mbari2019_UTC_20190622_135004/mbari2019_UTC_20190622_135004.694.tdms.h5,4.55391,626.227,825.993,-9773,10533,0.071157,1154,5798,192,14078,
mbari2019_UTC_20190622_135034/mbari2019_UTC_20190622_135034.694.tdms.h5,4.55845,615.139,812.208,-9378,10451,0.158315,1194,5868,178,14213,
mbari2019_UTC_20190622_135104/mbari2019_UTC_20190622_135104.694.tdms.h5,4.55053,617.68,812.642,-11021,13050,-0.0431609,1141,5898,173,14174,
mbari2019_UTC_20190622_135134/mbari2019_UTC_20190622_135134.694.tdms.h5,4.55112,623.712,816.965,-10290,11390,-0.114458,1128,5899,174,14069,
mbari2019_UTC_20190622_135204/mbari2019_UTC_20190622_135204.694.tdms.h5,4.55174,631.92,829.957,-10161,10254,0.00145379,1156,5925,182,14293,
mbari2019_UTC_20190622_135234/mbari2019_UTC_20190622_135234.694.tdms.h5,4.55144,635.288,836.902,-10317,9919,0.12094,1181,5970,188,14355,
mbari2019_UTC_20190622_135304/mbari2019_UTC_20190622_135304.694.tdms.h5,4.55267,630.717,833.287,-9976,9996,0.0619495,1231,6672,183,15146,
mbari2019_UTC_20190622_135404/mbari2019_UTC_20190622_135404.694.tdms.h5,4.56076,623.016,822.155,-9219,9123,0.111375,1182,5856,198,14209,
mbari2019_UTC_20190622_135434/mbari2019_UTC_20190622_135434.694.tdms.h5,4.55163,630.248,825.753,-10167,11389,-0.0117464,1213,5864,185,14231,
mbari2019_UTC_20190622_135334/mbari2019_UTC_20190622_135334.694.tdms.h5,4.58618,623.867,825.238,-8632,9358,0.186333,1166,6294,204,14682,
mbari2019_UTC_20190622_135504/mbari2019_UTC_20190622_135504.694.tdms.h5,4.55592,610.865,804.256,-9502,12456,0.0746742,1155,5930,217,14322,
mbari2019_UTC_20190622_135534/mbari2019_UTC_20190622_135534.694.tdms.h5,4.59364,609.035,802.563,-8498,8977,-0.0727948,1269,5892,183,14249,
mbari2019_UTC_20190622_135604/mbari2019_UTC_20190622_135604.694.tdms.h5,4.55202,616.242,807.815,-9975,10226,-0.0195464,1186,5868,749,14750,
mbari2019_UTC_20190622_135634/mbari2019_UTC_20190622_135634.694.tdms.h5,4.55861,611.232,807.008,-9335,11135,-0.0993058,1138,6160,235,14368,
mbari2019_UTC_20190622_135704/mbari2019_UTC_20190622_135704.694.tdms.h5,4.55096,605.1,800.896,-10526,9086,-0.64802,1154,5980,329,14469,
mbari2019_UTC_20190622_135734/mbari2019_UTC_20190622_135734.694.tdms.h5,4.55034,614.202,808.679,-12281,10102,-0.73863,1179,5993,267,14385,
mbari2019_UTC_20190622_135804/mbari2019_UTC_20190622_135804.694.tdms.h5,4.55203,618.011,815.574,-10097,10145,0.0185655,1170,5921,187,14209,
mbari2019_UTC_20190622_135834/mbari2019_UTC_20190622_135834.694.tdms.h5,4.55058,614.038,816.103,-11011,11024,-0.0510261,1195,5972,179,14305,
mbari2019_UTC_20190622_135904/mbari2019_UTC_20190622_135904.694.tdms.h5,4.54899,618.976,824.605,-13238,13313,0.119862,1158,5960,206,14243,
mbari2019_UTC_20190622_135934/mbari2019_UTC_20190622_135934.694.tdms.h5,4.55115,641.22,852.676,-10548,13118,0.138,1198,5965,199,14402,
mbari2019_UTC_20190622_140004/mbari2019_UTC_20190622_140004.694.tdms.h5,4.55613,653.08,863.706,-9667,10154,-0.0256498,1207,5957,175,14380,
mbari2019_UTC_20190622_140034/mbari2019_UTC_20190622_140034.694.tdms.h5,4.55052,652.518,857.722,-11108,10885,0.145237,1231,5940,189,14317,
mbari2019_UTC_20190622_140104/mbari2019_UTC_20190622_140104.694.tdms.h5,4.55053,638.834,844.488,-11101,10744,-0.0463372,1162,5873,178,14135,
mbari2019_UTC_20190622_140134/mbari2019_UTC_20190622_140134.694.tdms.h5,4.55077,614.431,818.612,-10710,12125,-0.1051,1142,5961,194,14249,
mbari2019_UTC_20190622_140204/mbari2019_UTC_20190622_140204.694.tdms.h5,4.55047,604.742,799.948,-11327,12264,0.0533243,1163,5957,233,14379,
mbari2019_UTC_20190622_140234/mbari2019_UTC_20190622_140234.694.tdms.h5,4.55073,604.424,800.37,-10773,11429,0.157634,1200,6038,195,14444,
mbari2019_UTC_20190622_140304/mbari2019_UTC_20190622_140304.694.tdms.h5,4.55138,605.977,797.612,-10128,10236,-0.0767673,1179,5941,196,14256,
mbari2019_UTC_20190622_140334/mbari2019_UTC_20190622_140334.694.tdms.h5,4.55181,602.015,795.783,-10007,11941,0.0396717,1178,5932,180,14278,
mbari2019_UTC_20190622_140404/mbari2019_UTC_20190622_140404.694.tdms.h5,4.55153,605.279,799.818,-10158,10264,0.0213022,1192,5891,302,14317,
mbari2019_UTC_20190622_140434/mbari2019_UTC_20190622_140434.694.tdms.h5,4.55196,589.557,778.315,-9968,11630,0.0331475,1183,5903,177,14305,
mbari2019_UTC_20190622_140504/mbari2019_UTC_20190622_140504.694.tdms.h5,4.55041,592.42,779.476,-11921,12933,-0.17009,1183,5944,173,14341,
mbari2019_UTC_20190622_140534/mbari2019_UTC_20190622_140534.694.tdms.h5,4.55044,603.585,793.824,-11575,12383,-0.0512283,1181,5889,178,14172,
mbari2019_UTC_20190622_140604/mbari2019_UTC_20190622_140604.694.tdms.h5,4.55069,612.384,810.119,-10732,11024,-0.047548,1161,5909,185,14209,
mbari2019_UTC_20190622_140634/mbari2019_UTC_20190622_140634.694.tdms.h5,4.55072,638.463,841.448,-10714,11278,-0.0652818,1161,5896,185,14200,
mbari2019_UTC_20190622_140704/mbari2019_UTC_20190622_140704.694.tdms.h5,4.55044,637.94,834.282,-11623,9844,-1.00032,1145,5851,238,14241,
mbari2019_UTC_20190622_140734/mbari2019_UTC_20190622_140734.694.tdms.h5,4.53224,635.641,831.256,-14505,10969,-0.633883,1271,5959,198,14387,
mbari2019_UTC_20190622_140804/mbari2019_UTC_20190622_140804.694.tdms.h5,4.55038,631.931,823.502,-12169,12053,-0.103049,1177,6081,550,14792,
mbari2019_UTC_20190622_140834/mbari2019_UTC_20190622_140834.694.tdms.h5,4.54397,630.764,824.447,-14054,11889,-0.0020608,1189,5899,184,14254,
mbari2019_UTC_20190622_140904/mbari2019_UTC_20190622_140904.694.tdms.h5,4.55124,618.069,809.083,-10140,12649,0.0724853,1189,5905,210,14316,
mbari2019_UTC_20190622_140934/mbari2019_UTC_20190622_140934.694.tdms.h5,4.55091,613.631,807.454,-10387,9357,-0.102326,1198,5896,201,14278,
mbari2019_UTC_20190622_141004/mbari2019_UTC_20190622_141004.694.tdms.h5,4.55061,604.765,800.843,-11047,9325,-0.0809628,1197,5976,180,14348,
mbari2019_UTC_20190622_141034/mbari2019_UTC_20190622_141034.694.tdms.h5,4.55087,606.007,800.395,-10523,9340,0.0119701,1198,5971,183,14340,
mbari2019_UTC_20190622_141104/mbari2019_UTC_20190622_141104.694.tdms.h5,4.55068,618.879,815.692,-10969,10807,-0.204188,1147,5863,186,14134,
mbari2019_UTC_20190622_141134/mbari2019_UTC_20190622_141134.694.tdms.h5,4.53712,622.183,821.873,-14405,13840,-0.0801395,1225,5981,180,14318,
mbari2019_UTC_20190622_141204/mbari2019_UTC_20190622_141204.694.tdms.h5,4.55072,626.442,823.515,-11061,9664,-0.109409,1166,5937,199,14410,
mbari2019_UTC_20190622_141234/mbari2019_UTC_20190622_141234.694.tdms.h5,4.55065,614.035,807.904,-11118,9975,-0.101501,1214,5908,202,14363,
mbari2019_UTC_20190622_141304/mbari2019_UTC_20190622_141304.694.tdms.h5,4.55052,618.529,815.07,-11199,12335,-0.138938,1182,5932,186,14309,
mbari2019_UTC_20190622_141334/mbari2019_UTC_20190622_141334.694.tdms.h5,4.55104,617.756,801.415,-10274,10938,-0.246064,1150,5882,184,14183,
mbari2019_UTC_20190622_141404/mbari2019_UTC_20190622_141404.694.tdms.h5,4.55045,604.261,787.767,-11553,11025,-0.166321,1167,5848,227,14174,
mbari2019_UTC_20190622_141504/mbari2019_UTC_20190622_141504.694.tdms.h5,4.55038,610.441,800.95,-12182,10952,-0.66948,1184,6130,185,14472,
mbari2019_UTC_20190622_141434/mbari2019_UTC_20190622_141434.694.tdms.h5,4.55034,603.019,786.29,-12444,15257,-0.116966,1172,5982,607,14828,
mbari2019_UTC_20190622_141534/mbari2019_UTC_20190622_141534.694.tdms.h5,4.55047,599.025,794.064,-10990,9949,-0.804161,1174,6146,198,14586,
mbari2019_UTC_20190622_141604/mbari2019_UTC_20190622_141604.694.tdms.h5,4.55042,603.499,798.055,-11860,11413,-0.231497,1152,5911,605,14623,
mbari2019_UTC_20190622_141634/mbari2019_UTC_20190622_141634.694.tdms.h5,4.55082,611.566,807.746,-10584,10861,-0.101163,1165,5942,173,14242,
mbari2019_UTC_20190622_141704/mbari2019_UTC_20190622_141704.694.tdms.h5,4.55055,628.357,834.126,-11145,10225,-0.0312163,1147,5872,193,14213,
mbari2019_UTC_20190622_141734/mbari2019_UTC_20190622_141734.694.tdms.h5,4.54868,633.037,838.309,-13291,13417,-0.0283086,1178,6011,210,14339,
mbari2019_UTC_20190622_141804/mbari2019_UTC_20190622_141804.694.tdms.h5,4.55035,626.546,834.722,-12061,10422,-0.0539565,1170,5966,173,14342,
mbari2019_UTC_20190622_141834/mbari2019_UTC_20190622_141834.694.tdms.h5,4.56331,624.857,834.626,-9178,12590,0.0478176,1157,5916,284,14300,
mbari2019_UTC_20190622_141904/mbari2019_UTC_20190622_141904.694.tdms.h5,4.55182,646.082,861.504,-10289,9424,0.00817596,1181,5878,239,14318,
mbari2019_UTC_20190622_141934/mbari2019_UTC_20190622_141934.694.tdms.h5,4.55156,636.857,845.054,-10233,11157,0.019519,1157,5853,175,14077,
mbari2019_UTC_20190622_142004/mbari2019_UTC_20190622_142004.694.tdms.h5,4.55045,642.968,853.788,-11472,11274,-0.09253,1221,5907,217,14320,
mbari2019_UTC_20190622_142034/mbari2019_UTC_20190622_142034.694.tdms.h5,4.55921,649.558,862.987,-9444,10012,0.0423915,1186,5982,255,14346,
mbari2019_UTC_20190622_142104/mbari2019_UTC_20190622_142104.694.tdms.h5,4.55065,647.031,855.4,-10841,10481,-0.197043,1163,5935,176,14224,
mbari2019_UTC_20190622_142134/mbari2019_UTC_20190622_142134.694.tdms.h5,4.55054,640.799,851.663,-11148,10558,-0.0818583,1163,5978,201,14347,
mbari2019_UTC_20190622_142204/mbari2019_UTC_20190622_142204.694.tdms.h5,4.54902,636.589,838.359,-13308,12282,-0.0718836,1153,5882,177,14122,
mbari2019_UTC_20190622_142234/mbari2019_UTC_20190622_142234.694.tdms.h5,4.55163,643.595,843.286,-10209,9121,0.000525279,1179,5902,190,14190,
mbari2019_UTC_20190622_142304/mbari2019_UTC_20190622_142304.694.tdms.h5,4.55045,647.792,850.233,-11531,8987,-0.125123,1184,5954,176,14319,
mbari2019_UTC_20190622_142334/mbari2019_UTC_20190622_142334.694.tdms.h5,4.55141,647.843,846.84,-10219,8818,-0.177193,1136,5819,195,14135,
mbari2019_UTC_20190622_142404/mbari2019_UTC_20190622_142404.694.tdms.h5,4.55059,645.934,844.655,-10766,12402,-0.132359,1163,5919,217,14243,
mbari2019_UTC_20190622_142434/mbari2019_UTC_20190622_142434.694.tdms.h5,4.55031,644.161,844.798,-12260,10371,-0.286016,1168,5911,174,14274,
mbari2019_UTC_20190622_142504/mbari2019_UTC_20190622_142504.694.tdms.h5,4.55067,638.578,840.718,-10900,12569,-0.535367,1167,5979,219,14399,
mbari2019_UTC_20190622_142534/mbari2019_UTC_20190622_142534.694.tdms.h5,4.5505,623.382,817.004,-11077,11443,-1.01862,1175,5985,197,14325,
mbari2019_UTC_20190622_142604/mbari2019_UTC_20190622_142604.694.tdms.h5,4.54871,637.174,834.265,-13442,15923,-0.53113,1191,5915,488,14594,
mbari2019_UTC_20190622_142704/mbari2019_UTC_20190622_142704.694.tdms.h5,4.55123,633.06,833.321,-10301,11009,-0.197558,1143,5894,186,14171,
mbari2019_UTC_20190622_142634/mbari2019_UTC_20190622_142634.694.tdms.h5,4.37109,623.2,818.113,-15883,14841,-0.0933062,1257,6080,854,15120,
mbari2019_UTC_20190622_142734/mbari2019_UTC_20190622_142734.694.tdms.h5,4.55193,638.534,837.262,-10085,9995,-0.13429,1168,5961,185,14346,
mbari2019_UTC_20190622_142804/mbari2019_UTC_20190622_142804.694.tdms.h5,4.55611,647.383,850.189,-9583,11650,-0.19431,1220,5894,211,14305,
mbari2019_UTC_20190622_142904/mbari2019_UTC_20190622_142904.694.tdms.h5,4.55448,641.745,837.85,-9693,9002,-0.13583,1150,5899,195,14180,
mbari2019_UTC_20190622_142934/mbari2019_UTC_20190622_142934.694.tdms.h5,4.55861,655.156,850.98,-9447,10848,-0.302457,1191,5923,188,14225,
mbari2019_UTC_20190622_142834/mbari2019_UTC_20190622_142834.694.tdms.h5,4.56783,637.12,836.77,-9060,9067,-0.130409,1158,5855,1487,15462,
mbari2019_UTC_20190622_143004/mbari2019_UTC_20190622_143004.694.tdms.h5,4.55149,660.119,857.719,-10205,10299,-0.0805544,1172,5965,226,14400,
mbari2019_UTC_20190622_143034/mbari2019_UTC_20190622_143034.694.tdms.h5,4.55116,646.386,845.329,-10372,10481,-0.229783,1176,5992,1445,15653,
