file_name,cmp_ratio,abs_mean_uncmp,std_dev,min_uncmp,max_uncmp,mean_uncmp,cmp_time,read_time,write_time,tot_time,
DF__UTC_20201111_090358/DF__UTC_20201111_090358.642.h5,4.24789,372.975,656.41,-23292,22969,0.428222,1914,8737,655,22212,
DF__UTC_20201111_090158/DF__UTC_20201111_090158.642.h5,4.24788,372.161,654.837,-23424,23510,0.442755,1905,8995,2045,23775,
DF__UTC_20201111_090458/DF__UTC_20201111_090458.642.h5,4.24784,371.806,651.411,-23649,23237,0.519401,1925,9015,291,22139,
DF__UTC_20201111_090558/DF__UTC_20201111_090558.642.h5,4.24793,368.265,646.207,-23218,23454,0.480058,1912,9372,276,22421,
DF__UTC_20201111_090658/DF__UTC_20201111_090658.642.h5,4.24792,376.836,663.691,-23000,23713,0.516501,1912,8904,306,22061,
DF__UTC_20201111_090758/DF__UTC_20201111_090758.642.h5,4.24786,376.41,663.286,-23484,24120,0.485124,1919,8832,348,22025,
DF__UTC_20201111_090858/DF__UTC_20201111_090858.642.h5,4.24777,373.363,655.517,-24112,23571,0.427401,1920,8875,854,22552,
DF__UTC_20201111_090958/DF__UTC_20201111_090958.642.h5,4.24768,375.836,656.351,-24607,23342,0.340859,1931,8737,651,22171,
DF__UTC_20201111_091058/DF__UTC_20201111_091058.642.h5,4.24787,369.756,643.528,-23729,23654,0.364973,1915,8791,275,21885,
DF__UTC_20201111_091158/DF__UTC_20201111_091158.642.h5,4.2479,372.575,649.252,-23327,23842,0.258874,1902,8745,305,21784,
DF__UTC_20201111_091258/DF__UTC_20201111_091258.642.h5,4.2478,374.443,656.37,-24019,24469,0.115693,1909,8781,284,21892,
DF__UTC_20201111_091358/DF__UTC_20201111_091358.642.h5,4.24781,381.957,666.106,-23923,23832,0.0872316,1907,8807,280,21851,
DF__UTC_20201111_091458/DF__UTC_20201111_091458.642.h5,4.24765,379.13,675.058,-24274,24605,-0.58031,1925,8800,747,22320,
DF__UTC_20201111_091558/DF__UTC_20201111_091558.642.h5,4.2477,374.212,668.648,-24047,24623,-0.236155,1926,8901,378,22088,
DF__UTC_20201111_091658/DF__UTC_20201111_091658.642.h5,4.24765,378.806,668.836,-24656,23770,0.201765,1922,9282,299,22462,
DF__UTC_20201111_091758/DF__UTC_20201111_091758.642.h5,4.24786,380.632,664.899,-23792,23220,0.335813,1904,9010,302,22129,
DF__UTC_20201111_091858/DF__UTC_20201111_091858.642.h5,4.24792,378.463,662.699,-23385,23102,0.202402,1911,8696,295,21808,
DF__UTC_20201111_091958/DF__UTC_20201111_091958.642.h5,4.24797,376.823,659.826,-23098,22899,0.260409,1909,8603,301,21653,
DF__UTC_20201111_092058/DF__UTC_20201111_092058.642.h5,4.24802,376.144,660.307,-22554,22915,0.375187,1916,8685,283,21765,
DF__UTC_20201111_092158/DF__UTC_20201111_092158.642.h5,4.24789,388.739,682.469,-23371,23091,0.328407,1903,8692,669,22103,
DF__UTC_20201111_092258/DF__UTC_20201111_092258.642.h5,4.24787,383.632,675.025,-23489,24006,0.314208,1903,8622,275,21616,
DF__UTC_20201111_092358/DF__UTC_20201111_092358.642.h5,4.24788,380.934,672.168,-23467,23766,0.475249,1910,8858,296,21957,
DF__UTC_20201111_092458/DF__UTC_20201111_092458.642.h5,4.24804,384.066,679.882,-22385,23213,0.516569,1931,8885,784,22503,
DF__UTC_20201111_092558/DF__UTC_20201111_092558.642.h5,4.24791,386.794,689.431,-23174,22707,0.389712,1919,8798,288,21864,
DF__UTC_20201111_092658/DF__UTC_20201111_092658.642.h5,4.24787,385.922,684.678,-23596,22608,0.42603,1925,8833,2922,24693,
DF__UTC_20201111_092758/DF__UTC_20201111_092758.642.h5,4.24779,382.344,679.163,-24006,23806,0.499792,1909,8752,296,21814,
DF__UTC_20201111_092858/DF__UTC_20201111_092858.642.h5,4.24782,380.713,674.38,-23833,23487,0.520543,1917,8672,292,21781,
DF__UTC_20201111_092958/DF__UTC_20201111_092958.642.h5,4.24785,387.504,694.82,-23116,22806,0.556062,1894,8646,503,21873,
DF__UTC_20201111_093058/DF__UTC_20201111_093058.642.h5,4.24777,390.876,699.018,-23629,23695,0.592131,1939,8742,314,21908,
DF__UTC_20201111_093258/DF__UTC_20201111_093258.642.h5,4.24791,390.105,688.963,-23276,23164,0.562717,1897,8767,315,21817,
DF__UTC_20201111_093358/DF__UTC_20201111_093358.642.h5,4.24789,379.743,669.131,-23505,23958,0.58556,1915,8906,280,21941,
DF__UTC_20201111_093158/DF__UTC_20201111_093158.642.h5,4.24775,398.281,697.884,-24208,23577,0.682399,1904,8751,2224,23692,
DF__UTC_20201111_093458/DF__UTC_20201111_093458.642.h5,4.2478,380.128,666.957,-24178,22588,0.465789,1917,8733,293,21838,
DF__UTC_20201111_093558/DF__UTC_20201111_093558.642.h5,4.24793,382.172,674.736,-23144,23304,0.43035,1918,8687,297,21766,
DF__UTC_20201111_093658/DF__UTC_20201111_093658.642.h5,4.2479,379.8,665.82,-23504,23730,0.44505,1895,8816,278,21931,
DF__UTC_20201111_093758/DF__UTC_20201111_093758.642.h5,4.24788,376.424,656.289,-23678,23648,0.321402,1928,8924,326,22160,
DF__UTC_20201111_093858/DF__UTC_20201111_093858.642.h5,4.2479,382.501,661.444,-23372,22412,0.312917,1915,8861,293,21970,
DF__UTC_20201111_093958/DF__UTC_20201111_093958.642.h5,4.24769,379.613,669.075,-24122,23367,-0.0706859,1925,9105,313,22213,
DF__UTC_20201111_094058/DF__UTC_20201111_094058.642.h5,4.24759,381.487,680.556,-24261,24650,-0.287788,1926,9241,468,22553,
DF__UTC_20201111_094158/DF__UTC_20201111_094158.642.h5,4.24776,393.541,687.743,-23995,23303,0.190622,1910,8786,281,21850,
DF__UTC_20201111_094258/DF__UTC_20201111_094258.642.h5,4.24737,416.523,751.902,-23838,24085,0.595812,1919,8744,298,21813,
DF__UTC_20201111_094358/DF__UTC_20201111_094358.642.h5,4.24787,396.173,690.83,-23188,22710,0.323145,1912,8879,299,21958,
DF__UTC_20201111_094458/DF__UTC_20201111_094458.642.h5,4.2476,385.435,690.673,-23837,24458,0.332617,1971,8834,296,22152,
DF__UTC_20201111_094558/DF__UTC_20201111_094558.642.h5,4.24762,394.714,709.667,-23432,24041,0.517498,1931,8781,281,21873,
DF__UTC_20201111_094658/DF__UTC_20201111_094658.642.h5,4.24789,387.028,684.885,-22920,22644,0.309946,1913,8681,311,21845,
DF__UTC_20201111_094758/DF__UTC_20201111_094758.642.h5,4.24775,391.708,691.383,-23719,23443,0.373562,1919,8675,298,21772,
DF__UTC_20201111_094858/DF__UTC_20201111_094858.642.h5,4.24797,371.692,641.279,-22979,22459,0.520077,1921,8973,308,22187,
DF__UTC_20201111_094958/DF__UTC_20201111_094958.642.h5,4.24786,366.382,637.174,-23763,22973,0.426643,1930,8849,304,21940,
DF__UTC_20201111_095058/DF__UTC_20201111_095058.642.h5,4.24799,366.138,637.538,-22897,22403,0.402979,1913,8758,301,21906,
DF__UTC_20201111_095158/DF__UTC_20201111_095158.642.h5,4.24781,366.117,635.522,-24213,23053,0.486618,1901,8818,279,21852,
DF__UTC_20201111_095258/DF__UTC_20201111_095258.642.h5,4.24797,369.278,646.256,-22831,24701,0.502658,1906,8705,292,21750,
DF__UTC_20201111_095358/DF__UTC_20201111_095358.642.h5,4.248,365.92,637.165,-22615,23270,0.652333,1915,8873,278,21963,
DF__UTC_20201111_095458/DF__UTC_20201111_095458.642.h5,4.24788,361.622,633.407,-23535,22325,0.57276,1927,9100,307,22350,
DF__UTC_20201111_095558/DF__UTC_20201111_095558.642.h5,4.24784,363.204,634.188,-23853,24018,0.567103,1914,8995,276,22079,
DF__UTC_20201111_095658/DF__UTC_20201111_095658.642.h5,4.24793,361.531,633.02,-23306,22716,0.501401,1891,8959,278,21967,
DF__UTC_20201111_095758/DF__UTC_20201111_095758.642.h5,4.24786,361.867,636.999,-23649,23217,0.502683,1924,8933,282,22099,
DF__UTC_20201111_095858/DF__UTC_20201111_095858.642.h5,4.2478,366.458,644.153,-24137,22543,0.487963,1921,8984,311,22137,
DF__UTC_20201111_095958/DF__UTC_20201111_095958.642.h5,4.24781,360.095,633.273,-24229,23702,0.401072,1929,9065,567,22416,
DF__UTC_20201111_100058/DF__UTC_20201111_100058.642.h5,4.24784,359.766,636.107,-23802,24550,0.407435,1921,8857,1988,23707,
DF__UTC_20201111_100158/DF__UTC_20201111_100158.642.h5,4.2477,367.242,653.16,-24232,24587,0.0547539,1903,8856,275,21854,
DF__UTC_20201111_100258/DF__UTC_20201111_100258.642.h5,4.24765,366.272,652.835,-24305,24543,-0.21334,1911,8810,280,21831,
DF__UTC_20201111_100358/DF__UTC_20201111_100358.642.h5,4.24793,365.431,645.536,-23042,23375,0.179445,1916,9014,302,22091,
DF__UTC_20201111_100458/DF__UTC_20201111_100458.642.h5,4.24775,382.218,683.5,-23538,23779,0.623302,1933,9015,1032,22982,
DF__UTC_20201111_100558/DF__UTC_20201111_100558.642.h5,4.24806,372.191,654.736,-22243,23544,0.435116,1930,8811,324,22009,
DF__UTC_20201111_100658/DF__UTC_20201111_100658.642.h5,4.24794,370.213,652.437,-22951,23605,0.445371,1894,8819,906,22466,
DF__UTC_20201111_100758/DF__UTC_20201111_100758.642.h5,4.24786,369.868,655.583,-23481,22626,0.482671,1910,8747,402,21972,
DF__UTC_20201111_100858/DF__UTC_20201111_100858.642.h5,4.2478,370.719,646.764,-24317,21900,0.417679,1933,8679,334,21869,
DF__UTC_20201111_100958/DF__UTC_20201111_100958.642.h5,4.24811,376.291,656.784,-22097,24159,0.369375,1921,8695,326,21820,
DF__UTC_20201111_101058/DF__UTC_20201111_101058.642.h5,4.24804,365.085,641.335,-22479,22931,0.598828,1901,8747,302,21821,
DF__UTC_20201111_101158/DF__UTC_20201111_101158.642.h5,4.24796,373.03,651.654,-23099,22774,0.648599,1904,8650,283,21701,
DF__UTC_20201111_101258/DF__UTC_20201111_101258.642.h5,4.24798,367.118,640.595,-23095,23165,0.561316,1898,8870,285,21924,
DF__UTC_20201111_101358/DF__UTC_20201111_101358.642.h5,4.24785,383.487,673.859,-23631,22965,0.518517,1913,8749,380,21915,
DF__UTC_20201111_101458/DF__UTC_20201111_101458.642.h5,4.24789,383.395,675.24,-23194,23912,0.495076,1927,8969,300,22162,
DF__UTC_20201111_101558/DF__UTC_20201111_101558.642.h5,4.24783,379.698,662.918,-23975,23692,0.510653,1923,8714,305,21841,
DF__UTC_20201111_101658/DF__UTC_20201111_101658.642.h5,4.24785,371.829,652.959,-23648,24407,0.531834,1902,8738,1069,22578,
DF__UTC_20201111_101758/DF__UTC_20201111_101758.642.h5,4.24791,374.626,656.537,-23313,23071,0.56539,1918,8957,279,22086,
DF__UTC_20201111_101858/DF__UTC_20201111_101858.642.h5,4.24766,385.562,687.089,-24025,24088,0.555083,1929,9043,288,22207,
DF__UTC_20201111_101958/DF__UTC_20201111_101958.642.h5,4.24778,366.484,643.886,-24158,24443,0.597421,1925,8672,298,21803,
DF__UTC_20201111_102058/DF__UTC_20201111_102058.642.h5,4.24783,367.021,645.194,-23774,23740,0.582238,1910,8724,278,21759,
DF__UTC_20201111_102258/DF__UTC_20201111_102258.642.h5,4.24775,381.706,671.826,-23993,23430,0.559119,1903,8759,288,21784,
DF__UTC_20201111_102158/DF__UTC_20201111_102158.642.h5,4.24791,380.066,668.992,-23021,23703,0.556363,1918,8849,836,22514,
DF__UTC_20201111_102358/DF__UTC_20201111_102358.642.h5,4.24771,382.599,680.846,-23801,24039,0.454378,1920,9238,287,22363,
DF__UTC_20201111_102458/DF__UTC_20201111_102458.642.h5,4.2477,384.327,680.212,-23784,23175,0.368126,1923,8795,296,21904,
DF__UTC_20201111_102558/DF__UTC_20201111_102558.642.h5,4.24755,397.838,714.355,-23875,23510,0.457893,1942,8935,307,22137,
DF__UTC_20201111_102658/DF__UTC_20201111_102658.642.h5,4.24712,410.263,756.25,-24255,23562,0.104672,1938,8706,332,21844,
DF__UTC_20201111_102758/DF__UTC_20201111_102758.642.h5,4.24724,400.141,734.843,-24192,24703,-0.304402,1937,8788,298,21945,
DF__UTC_20201111_102858/DF__UTC_20201111_102858.642.h5,4.24732,393.957,704.032,-24765,24270,0.0923419,1927,10029,276,23216,
DF__UTC_20201111_102958/DF__UTC_20201111_102958.642.h5,4.24776,390.11,682.869,-23813,22920,0.666034,1930,8678,291,21773,
DF__UTC_20201111_103058/DF__UTC_20201111_103058.642.h5,4.24752,388.464,709.435,-23552,23621,0.45894,1937,8705,290,21801,
DF__UTC_20201111_103258/DF__UTC_20201111_103258.642.h5,4.24776,396.961,690.551,-23934,24140,0.504964,1937,8708,292,21772,
DF__UTC_20201111_103158/DF__UTC_20201111_103158.642.h5,4.24759,388.181,706.593,-23381,24617,0.52577,1961,8868,1539,23230,
DF__UTC_20201111_103358/DF__UTC_20201111_103358.642.h5,4.24779,386.749,679.672,-23862,22993,0.439719,1921,9400,297,22514,
DF__UTC_20201111_103458/DF__UTC_20201111_103458.642.h5,4.24781,381.24,672.688,-23901,22102,0.493247,1927,8902,2030,23753,
DF__UTC_20201111_103558/DF__UTC_20201111_103558.642.h5,4.24791,383.943,681.409,-23259,23387,0.610808,1912,8794,291,21959,
DF__UTC_20201111_103658/DF__UTC_20201111_103658.642.h5,4.24784,387.347,690.358,-23579,23156,0.530177,1561,7884,249,18670,
DF__UTC_20201111_103758/DF__UTC_20201111_103758.642.h5,4.24781,391.141,694.835,-23742,23953,0.692877,1921,8662,283,21750,
DF__UTC_20201111_103858/DF__UTC_20201111_103858.642.h5,4.24757,410.256,726.797,-24545,23746,0.568144,1930,8782,283,21871,
DF__UTC_20201111_103958/DF__UTC_20201111_103958.642.h5,4.24777,388.141,695.514,-23624,23462,0.597252,1920,8815,297,21934,
DF__UTC_20201111_104058/DF__UTC_20201111_104058.642.h5,4.24787,391.861,690.226,-23413,23757,0.603704,1931,8812,301,21983,
DF__UTC_20201111_104158/DF__UTC_20201111_104158.642.h5,4.24752,413.356,752.452,-23688,24063,0.564126,1909,8736,472,21956,
DF__UTC_20201111_104258/DF__UTC_20201111_104258.642.h5,4.24727,412.7,746.839,-24580,24559,0.447636,1937,8838,287,21995,
DF__UTC_20201111_104358/DF__UTC_20201111_104358.642.h5,4.24754,415.271,758.024,-23629,23838,0.562278,1926,8895,288,22083,
DF__UTC_20201111_104458/DF__UTC_20201111_104458.642.h5,4.24719,414.226,767.443,-24113,24603,0.706271,1939,8894,302,22020,
DF__UTC_20201111_104558/DF__UTC_20201111_104558.642.h5,4.24749,413.467,755.835,-23762,24072,0.550454,1930,8860,275,21978,
DF__UTC_20201111_104658/DF__UTC_20201111_104658.642.h5,4.24706,411.969,764.403,-24318,24177,0.532434,1956,9217,286,22453,
DF__UTC_20201111_104758/DF__UTC_20201111_104758.642.h5,4.2474,395.166,726.584,-23747,23558,0.418319,1946,9100,650,22679,
DF__UTC_20201111_104858/DF__UTC_20201111_104858.642.h5,4.24785,375.606,659.837,-23652,23248,0.413165,1926,8798,289,21912,
DF__UTC_20201111_104958/DF__UTC_20201111_104958.642.h5,4.2478,383.089,672.759,-23731,23820,0.481972,1919,8874,793,22506,
DF__UTC_20201111_105058/DF__UTC_20201111_105058.642.h5,4.24771,387.242,680.138,-24140,23283,0.345958,1953,8831,315,22047,
DF__UTC_20201111_105158/DF__UTC_20201111_105158.642.h5,4.24786,376.308,663.002,-23511,24557,0.406609,1930,8841,500,22140,
DF__UTC_20201111_105258/DF__UTC_20201111_105258.642.h5,4.24742,378.291,679.598,-24927,24865,-0.155838,1938,9014,1989,23903,
DF__UTC_20201111_105358/DF__UTC_20201111_105358.642.h5,4.24775,384.385,687.848,-23511,23985,-0.159357,1921,9603,308,22785,
DF__UTC_20201111_105458/DF__UTC_20201111_105458.642.h5,4.24772,383.645,674.342,-24458,23687,0.514837,1921,8720,300,21786,
DF__UTC_20201111_105558/DF__UTC_20201111_105558.642.h5,4.24788,384.285,685.214,-23182,23294,0.165842,1921,8813,319,21933,
DF__UTC_20201111_105658/DF__UTC_20201111_105658.642.h5,4.24783,390.807,699.02,-23248,23278,0.0914445,1922,8753,284,21789,
DF__UTC_20201111_105758/DF__UTC_20201111_105758.642.h5,4.24773,405.498,732.44,-23524,22628,0.171089,1927,8728,353,21810,
DF__UTC_20201111_105958/DF__UTC_20201111_105958.642.h5,4.24779,385.39,681.23,-23848,23521,0.414786,1589,7217,239,17913,
DF__UTC_20201111_105858/DF__UTC_20201111_105858.642.h5,4.2477,383.821,675.835,-24414,22234,0.400287,1928,8768,327,21776,
DF__UTC_20201111_110058/DF__UTC_20201111_110058.642.h5,4.24762,375.866,672.103,-24442,23456,0.344519,1921,8692,294,21763,
DF__UTC_20201111_110158/DF__UTC_20201111_110158.642.h5,4.24792,376.359,662.684,-23042,23555,0.398011,1904,8744,286,21777,
DF__UTC_20201111_110258/DF__UTC_20201111_110258.642.h5,4.24769,376.548,667.435,-24316,23640,0.364147,1871,8708,346,21806,
DF__UTC_20201111_110458/DF__UTC_20201111_110458.642.h5,4.24785,370.544,656.771,-23515,23395,0.519428,1925,8664,650,22176,
DF__UTC_20201111_110558/DF__UTC_20201111_110558.642.h5,4.24782,364.744,645.81,-23754,24031,0.396065,1923,8738,373,21972,
DF__UTC_20201111_110658/DF__UTC_20201111_110658.642.h5,4.24791,372.242,655.986,-23037,23796,0.452125,1930,8698,408,21912,
DF__UTC_20201111_110758/DF__UTC_20201111_110758.642.h5,4.24779,367.16,654.493,-23743,23493,0.495077,1930,8865,325,22082,
DF__UTC_20201111_110858/DF__UTC_20201111_110858.642.h5,4.2479,371.473,657.382,-23109,23049,0.36827,1913,8815,557,22210,
DF__UTC_20201111_110958/DF__UTC_20201111_110958.642.h5,4.24795,375.996,665.56,-22865,23168,0.390504,1912,8816,285,21906,
DF__UTC_20201111_111058/DF__UTC_20201111_111058.642.h5,4.24778,376.021,668.972,-23835,24081,0.438795,1944,8813,676,22421,
DF__UTC_20201111_111158/DF__UTC_20201111_111158.642.h5,4.24783,381.835,679.137,-23513,24145,0.371401,1927,8807,295,22036,
DF__UTC_20201111_111258/DF__UTC_20201111_111258.642.h5,4.24787,372.254,657.279,-23303,23829,0.337198,1916,8867,284,21953,
DF__UTC_20201111_111358/DF__UTC_20201111_111358.642.h5,4.24788,362.16,639.014,-23248,22834,0.31801,1940,9296,291,22425,
DF__UTC_20201111_111458/DF__UTC_20201111_111458.642.h5,4.24775,363.274,637.203,-24164,23131,0.261096,1923,9011,284,22156,
DF__UTC_20201111_111558/DF__UTC_20201111_111558.642.h5,4.24764,377.833,671.441,-23975,23737,-0.282736,1939,10233,303,23419,
DF__UTC_20201111_111658/DF__UTC_20201111_111658.642.h5,4.24768,375.788,667.729,-23883,23839,-0.181554,1907,8852,276,21923,
DF__UTC_20201111_111758/DF__UTC_20201111_111758.642.h5,4.24778,365.027,642.69,-23842,23779,0.427451,1922,8735,288,21801,
DF__UTC_20201111_111858/DF__UTC_20201111_111858.642.h5,4.24783,386.848,684.278,-23193,24770,0.267133,1918,8720,1920,23492,
DF__UTC_20201111_110358/DF__UTC_20201111_110358.642.h5,4.24791,367.584,649.905,-23198,22810,0.507145,1534,48906,260,59525,
DF__UTC_20201111_111958/DF__UTC_20201111_111958.642.h5,4.24791,381.266,669.28,-22837,22726,0.239926,1924,9538,278,22631,
DF__UTC_20201111_112058/DF__UTC_20201111_112058.642.h5,4.248,356.683,626.752,-22725,23774,0.328949,1919,9171,313,22410,
DF__UTC_20201111_112158/DF__UTC_20201111_112158.642.h5,4.24803,365.348,637.067,-22506,22512,0.278706,1921,8677,652,22158,
DF__UTC_20201111_112258/DF__UTC_20201111_112258.642.h5,4.24791,362.477,637.876,-23014,24048,0.195619,1919,9111,287,22250,
DF__UTC_20201111_112358/DF__UTC_20201111_112358.642.h5,4.24802,360.36,630.914,-22536,23336,0.193375,1911,9223,281,22368,
DF__UTC_20201111_112458/DF__UTC_20201111_112458.642.h5,4.24786,354.521,618.349,-23760,22935,0.215001,1922,8846,290,22069,
DF__UTC_20201111_112558/DF__UTC_20201111_112558.642.h5,4.24781,364.507,634.366,-23862,22906,0.268643,1928,8801,299,21927,
DF__UTC_20201111_112658/DF__UTC_20201111_112658.642.h5,4.248,352.773,614.276,-22730,23264,0.290225,1933,8844,311,22026,
DF__UTC_20201111_112758/DF__UTC_20201111_112758.642.h5,4.24789,366.605,636.803,-23425,24223,0.289038,1910,9103,292,22184,
DF__UTC_20201111_112858/DF__UTC_20201111_112858.642.h5,4.24784,368.878,644.889,-23414,23604,0.193251,1928,9019,282,22158,
DF__UTC_20201111_112958/DF__UTC_20201111_112958.642.h5,4.24783,355.726,626.152,-23850,24608,0.228545,1923,8801,306,21924,
DF__UTC_20201111_113158/DF__UTC_20201111_113158.642.h5,4.24793,355.381,626.849,-23203,22872,0.168486,1539,8531,243,19068,
DF__UTC_20201111_113058/DF__UTC_20201111_113058.642.h5,4.24784,358.94,628.366,-23725,23797,0.199397,1951,9203,300,22616,
DF__UTC_20201111_113258/DF__UTC_20201111_113258.642.h5,4.24786,352.616,617.585,-23850,23408,0.112097,1917,8874,311,22031,
DF__UTC_20201111_113358/DF__UTC_20201111_113358.642.h5,4.24794,354.397,619.478,-23382,22769,0.115727,1914,8724,310,21872,
DF__UTC_20201111_113458/DF__UTC_20201111_113458.642.h5,4.24792,372.284,650.666,-22996,24395,0.0544208,1906,8756,283,21869,
DF__UTC_20201111_113558/DF__UTC_20201111_113558.642.h5,4.24782,360.951,630.964,-23870,23126,0.0226258,1927,8774,287,21939,
DF__UTC_20201111_113658/DF__UTC_20201111_113658.642.h5,4.2479,352.071,615.665,-23526,23233,0.0332981,1928,8710,626,22206,
DF__UTC_20201111_113758/DF__UTC_20201111_113758.642.h5,4.2477,358.434,630.7,-24382,23714,-0.00165854,1933,8931,307,22111,
DF__UTC_20201111_113858/DF__UTC_20201111_113858.642.h5,4.24745,367.246,670.48,-23981,23627,-0.0389687,1937,8695,281,21843,
DF__UTC_20201111_114058/DF__UTC_20201111_114058.642.h5,4.24702,392.214,734.223,-24213,24442,-0.792975,1935,8759,462,22083,
DF__UTC_20201111_113958/DF__UTC_20201111_113958.642.h5,4.24723,376.33,690.777,-24518,24303,-0.111801,1948,9064,1963,23983,
DF__UTC_20201111_114158/DF__UTC_20201111_114158.642.h5,4.24728,394.615,731.735,-23652,24635,-0.127155,1944,8882,296,22132,
DF__UTC_20201111_114258/DF__UTC_20201111_114258.642.h5,4.24748,394.251,707.228,-23859,24096,0.169133,1935,8718,323,21890,
DF__UTC_20201111_114358/DF__UTC_20201111_114358.642.h5,4.24777,389.071,684.823,-23529,23161,0.0417977,1945,8726,297,21909,
DF__UTC_20201111_114458/DF__UTC_20201111_114458.642.h5,4.24804,368.356,640.591,-22155,22769,-0.0294678,1920,8834,295,21939,
DF__UTC_20201111_114558/DF__UTC_20201111_114558.642.h5,4.24804,356.749,626.297,-22359,21750,0.136022,1922,8875,310,22137,
DF__UTC_20201111_114658/DF__UTC_20201111_114658.642.h5,4.24797,356.284,628.277,-22606,23652,0.0413568,1984,8959,309,22462,
DF__UTC_20201111_114758/DF__UTC_20201111_114758.642.h5,4.24789,358.176,628.565,-23517,22707,0.049781,1916,8930,293,22180,
DF__UTC_20201111_114858/DF__UTC_20201111_114858.642.h5,4.24802,358.627,623.733,-22451,22856,0.155917,1922,8817,297,22094,
DF__UTC_20201111_114958/DF__UTC_20201111_114958.642.h5,4.24803,363.859,634.347,-22304,22013,0.215159,1920,8766,316,21918,
DF__UTC_20201111_115058/DF__UTC_20201111_115058.642.h5,4.24782,363.673,639.394,-23767,23170,0.0559862,1920,8749,612,22190,
DF__UTC_20201111_115158/DF__UTC_20201111_115158.642.h5,4.24794,371.13,641.108,-23012,23271,0.131294,1944,9304,295,22440,
DF__UTC_20201111_115258/DF__UTC_20201111_115258.642.h5,4.24779,376.908,666.372,-23316,23364,0.095171,1935,9313,304,22479,
DF__UTC_20201111_115358/DF__UTC_20201111_115358.642.h5,4.24761,377.153,673.95,-23759,23225,0.0722346,1941,8946,362,22241,
