file_name,cmp_ratio,abs_mean_uncmp,std_dev,min_uncmp,max_uncmp,mean_uncmp,cmp_time,read_time,write_time,tot_time,
westSac_180103160631/westSac_180103160631.tdms.h5,4.89603,140.851,267.763,-6269,6273,-0.389433,3086,14832,2886,38999,
westSac_180103160731/westSac_180103160731.tdms.h5,4.89569,140.156,269.471,-6271,6245,-0.392686,3087,14779,465,36534,
westSac_180103160831/westSac_180103160831.tdms.h5,4.89616,138.563,262.795,-6265,6315,-0.389858,3095,14877,2705,38891,
westSac_180103160931/westSac_180103160931.tdms.h5,4.89494,145.459,284.538,-6285,6245,-0.376465,3122,14982,3263,39639,
westSac_180103161031/westSac_180103161031.tdms.h5,4.89477,147.304,286.23,-6332,6263,-0.383052,3104,14848,426,36635,
westSac_180103161231/westSac_180103161231.tdms.h5,4.89653,140.166,258.051,-6267,6201,-0.369088,3073,14681,2867,38864,
westSac_180103161131/westSac_180103161131.tdms.h5,4.8965,135.484,254.805,-6227,6302,-0.36597,3070,14752,3401,39413,
westSac_180103161431/westSac_180103161431.tdms.h5,4.89657,137.433,256.255,-6170,6154,-0.362815,3015,14717,394,36308,
westSac_180103161331/westSac_180103161331.tdms.h5,4.89686,142.606,261.013,-6129,6232,-0.387254,3044,14764,3553,39561,
westSac_180103161531/westSac_180103161531.tdms.h5,4.89619,142.315,265.148,-6232,6216,-0.372911,3101,14706,425,36447,
westSac_180103161631/westSac_180103161631.tdms.h5,4.89624,135.242,254.409,-6319,6303,-0.389364,3092,14810,445,36484,
westSac_180103161731/westSac_180103161731.tdms.h5,4.89607,135.393,255.946,-6325,6263,-0.379229,3108,15036,475,36789,
westSac_180103161831/westSac_180103161831.tdms.h5,4.8958,141.938,266.299,-6300,6343,-0.381298,3112,14757,3060,39164,
westSac_180103161931/westSac_180103161931.tdms.h5,4.89448,151.45,296.833,-6250,6235,-0.37275,3120,14924,2949,39193,
westSac_180103162031/westSac_180103162031.tdms.h5,4.89533,146.463,280.627,-6252,6203,-0.359056,3103,14830,2700,38911,
westSac_180103162231/westSac_180103162231.tdms.h5,4.89498,143.866,284.873,-6237,6279,-0.361068,3075,14728,454,36402,
westSac_180103162331/westSac_180103162331.tdms.h5,4.89341,150.76,309.943,-6347,6239,-0.415962,3089,14750,440,36462,
westSac_180103162131/westSac_180103162131.tdms.h5,4.89653,140.196,260.295,-6185,6239,-0.353109,3072,14940,3090,39332,
westSac_180103162431/westSac_180103162431.tdms.h5,4.89374,149.654,304.75,-6319,6283,-0.352111,3073,14736,3161,39133,
westSac_180103162531/westSac_180103162531.tdms.h5,4.89607,142.502,272.626,-6164,6220,-0.317534,3104,14780,458,36572,
westSac_180103162731/westSac_180103162731.tdms.h5,4.89417,147.864,298.495,-6326,6249,-0.361408,3115,14852,408,36548,
westSac_180103162631/westSac_180103162631.tdms.h5,4.89525,143.256,282.78,-6216,6248,-0.359865,3089,14795,2583,38702,
westSac_180103162831/westSac_180103162831.tdms.h5,4.89568,143.653,273.765,-6261,6283,-0.327508,3106,14766,416,36508,
westSac_180103162931/westSac_180103162931.tdms.h5,4.89397,150.752,307.244,-6249,6312,-0.28526,3119,14932,425,36674,
westSac_180103163031/westSac_180103163031.tdms.h5,4.89442,146.881,294.931,-6243,6202,-0.305948,3109,14867,419,36698,
westSac_180103163131/westSac_180103163131.tdms.h5,4.89505,145.56,285.28,-6247,6341,-0.396974,3079,14694,464,36366,
westSac_180103163231/westSac_180103163231.tdms.h5,4.89387,152.69,308.743,-6261,6352,-0.405722,3099,14701,434,36461,
westSac_180103163431/westSac_180103163431.tdms.h5,4.89616,138.909,266.47,-6176,6235,-0.360175,3071,14817,444,36489,
westSac_180103163331/westSac_180103163331.tdms.h5,4.89526,139.989,275.98,-6281,6241,-0.39509,3073,14793,3464,39531,
westSac_180103163531/westSac_180103163531.tdms.h5,4.89505,145.761,287.804,-6202,6266,-0.375627,3111,14841,445,36780,
westSac_180103163631/westSac_180103163631.tdms.h5,4.8946,142.683,285.163,-6323,6259,-0.38538,3110,14662,406,36331,
westSac_180103163731/westSac_180103163731.tdms.h5,4.89761,128.916,233.435,-6087,6180,-0.385751,3096,14848,434,36552,
westSac_180103163831/westSac_180103163831.tdms.h5,4.89637,138.818,261.25,-6223,6336,-0.415014,3114,14743,2774,38764,
westSac_180103163931/westSac_180103163931.tdms.h5,4.89697,135.4,248.091,-6190,6233,-0.397061,3097,14870,421,36512,
westSac_180103164031/westSac_180103164031.tdms.h5,4.89662,133.382,248.06,-6266,6253,-0.381479,3097,14851,2776,39030,
westSac_180103164131/westSac_180103164131.tdms.h5,4.89678,135.955,248.331,-6244,6161,-0.385579,3066,14742,3046,38968,
westSac_180103164231/westSac_180103164231.tdms.h5,4.8965,137.687,255.506,-6234,6218,-0.392098,3079,14730,3674,39653,
westSac_180103164331/westSac_180103164331.tdms.h5,4.89641,136.108,253.501,-6275,6271,-0.342553,3067,14778,428,36440,
westSac_180103164531/westSac_180103164531.tdms.h5,4.89697,131.825,243.603,-6207,6169,-0.371541,3107,14764,824,36919,
westSac_180103164431/westSac_180103164431.tdms.h5,4.89673,135.237,248.851,-6241,6242,-0.380978,3073,14817,3040,39115,
westSac_180103164631/westSac_180103164631.tdms.h5,4.89618,141.381,263.593,-6270,6233,-0.387773,3084,14715,419,36393,
westSac_180103164731/westSac_180103164731.tdms.h5,4.8969,138.64,251.842,-6198,6158,-0.397534,3106,14807,452,36617,
westSac_180103164831/westSac_180103164831.tdms.h5,4.89693,135.376,247.558,-6216,6187,-0.393246,3068,14929,2946,39106,
westSac_180103164931/westSac_180103164931.tdms.h5,4.89578,145,273.739,-6235,6199,-0.398283,3104,15027,3046,39367,
westSac_180103165031/westSac_180103165031.tdms.h5,4.89678,135.927,254.062,-6138,6179,-0.409968,3090,14785,2616,38785,
westSac_180103165231/westSac_180103165231.tdms.h5,4.89656,142.783,267.823,-6125,6352,-0.414599,3056,14644,423,36300,
westSac_180103165131/westSac_180103165131.tdms.h5,4.89565,140.814,264.864,-6336,6152,-0.409909,3075,14754,2765,38774,
westSac_180103165331/westSac_180103165331.tdms.h5,4.89631,141.044,262.71,-6245,6220,-0.392356,3098,14937,453,36714,
westSac_180103165431/westSac_180103165431.tdms.h5,4.89603,141.538,269.577,-6230,6187,-0.398199,3079,14800,427,36490,
westSac_180103165531/westSac_180103165531.tdms.h5,4.8964,139.008,257.24,-6264,6292,-0.396528,3115,14934,437,36749,
westSac_180103165631/westSac_180103165631.tdms.h5,4.89193,161.425,334.255,-6346,6290,-0.418588,3121,14864,2880,39148,
westSac_180103165731/westSac_180103165731.tdms.h5,4.89037,170.715,364.144,-6369,6312,-0.393511,3124,14834,3404,39513,
westSac_180103165831/westSac_180103165831.tdms.h5,4.88825,186.771,407.997,-6361,6314,-0.463367,3132,14669,3036,39007,
westSac_180103165931/westSac_180103165931.tdms.h5,4.8888,182.9,404.647,-6366,6328,-0.451052,3136,14850,3560,39839,
westSac_180103170031/westSac_180103170031.tdms.h5,4.89499,156.406,296.718,-6207,6343,-0.397369,3106,15382,2673,39537,
westSac_180103170331/westSac_180103170331.tdms.h5,4.89497,149.233,288.766,-6258,6344,-0.444459,3056,14809,457,36522,
westSac_180103170131/westSac_180103170131.tdms.h5,4.89487,148.113,290.657,-6220,6308,-0.41044,3130,14874,2880,39289,
westSac_180103170231/westSac_180103170231.tdms.h5,4.89627,138.379,262.538,-6220,6333,-0.433937,3057,14811,3113,39093,
westSac_180103170531/westSac_180103170531.tdms.h5,4.89468,153.14,303.344,-6230,6316,-0.439707,3117,15129,466,36896,
westSac_180103170431/westSac_180103170431.tdms.h5,4.89652,142.54,267.432,-6115,6223,-0.408921,3092,14809,2900,39020,
westSac_180103170631/westSac_180103170631.tdms.h5,4.8964,140.004,260.804,-6266,6256,-0.428026,3116,16096,2978,40353,
westSac_180103170731/westSac_180103170731.tdms.h5,4.89713,135.243,250.973,-6113,6187,-0.446177,3109,16400,2637,40420,
westSac_180103170831/westSac_180103170831.tdms.h5,4.89339,149.848,310.312,-6354,6332,-0.390513,3119,14934,419,36678,
westSac_180103170931/westSac_180103170931.tdms.h5,4.88873,171.728,400.145,-6338,6318,-0.435976,3126,14929,433,36752,
westSac_180103171031/westSac_180103171031.tdms.h5,4.88841,172.309,402.07,-6336,6357,-0.322103,3152,14983,2556,39259,
westSac_180103171131/westSac_180103171131.tdms.h5,4.89397,151.233,307.204,-6317,6325,-0.366765,3084,14866,417,36535,
westSac_180103171331/westSac_180103171331.tdms.h5,4.89568,136.464,267.303,-6256,6223,-0.395318,3083,15019,470,36739,
westSac_180103171231/westSac_180103171231.tdms.h5,4.89642,138.918,258.143,-6287,6169,-0.417376,3079,15055,2791,39142,
westSac_180103171431/westSac_180103171431.tdms.h5,4.89454,145.926,290.189,-6270,6311,-0.38096,3090,15029,3208,39506,
westSac_180103171531/westSac_180103171531.tdms.h5,4.89487,144.627,285.473,-6280,6236,-0.419338,3108,15019,2889,39216,
westSac_180103171631/westSac_180103171631.tdms.h5,4.89462,147.63,296.141,-6208,6373,-0.421604,3108,14826,399,36515,
westSac_180103171731/westSac_180103171731.tdms.h5,4.89543,144.855,285.12,-6141,6186,-0.432151,3116,15317,442,37094,
westSac_180103171831/westSac_180103171831.tdms.h5,4.89464,139.946,278.21,-6328,6152,-0.446621,3104,15064,3149,39509,
westSac_180103171931/westSac_180103171931.tdms.h5,4.89589,140.898,269.95,-6187,6216,-0.431605,3105,15229,3096,39717,
westSac_180103172031/westSac_180103172031.tdms.h5,4.89591,140.175,268.629,-6248,6269,-0.465122,3107,14987,3175,39572,
westSac_180103172231/westSac_180103172231.tdms.h5,4.8954,147.03,280.747,-6276,6285,-0.475424,3090,14649,419,36339,
westSac_180103172331/westSac_180103172331.tdms.h5,4.89483,147.461,286.701,-6317,6280,-0.480931,3080,14653,435,36331,
westSac_180103172131/westSac_180103172131.tdms.h5,4.89605,143.131,271.798,-6244,6297,-0.45974,3069,15033,3301,39609,
westSac_180103172531/westSac_180103172531.tdms.h5,4.8954,144.053,278.695,-6277,6272,-0.475836,3119,14726,405,36446,
westSac_180103172431/westSac_180103172431.tdms.h5,4.89615,132.468,253.113,-6310,6187,-0.462042,3114,15078,3397,39813,
westSac_180103172731/westSac_180103172731.tdms.h5,4.89572,138.794,266.098,-6315,6348,-0.430515,3115,15204,453,37083,
westSac_180103172631/westSac_180103172631.tdms.h5,4.89532,141.665,273.548,-6303,6182,-0.451033,3083,14928,3166,39529,
westSac_180103172931/westSac_180103172931.tdms.h5,4.89685,131.629,246.509,-6218,6248,-0.440231,3087,15048,451,36886,
westSac_180103172831/westSac_180103172831.tdms.h5,4.89545,146.556,281.082,-6256,6192,-0.40696,3098,14734,3230,39241,
westSac_180103173031/westSac_180103173031.tdms.h5,4.89657,138.262,257.259,-6245,6273,-0.484525,3075,14863,3165,39295,
westSac_180103173231/westSac_180103173231.tdms.h5,4.89645,140.42,260.323,-6264,6313,-0.452729,3105,14945,430,36698,
westSac_180103173331/westSac_180103173331.tdms.h5,4.89594,144.338,274.526,-6236,6210,-0.477062,3116,14994,472,36758,
westSac_180103173131/westSac_180103173131.tdms.h5,4.89616,138.901,259.234,-6334,6253,-0.465177,3078,14927,3155,39335,
westSac_180103173431/westSac_180103173431.tdms.h5,4.89661,135.007,254.206,-6202,6239,-0.483607,3091,15043,404,36682,
westSac_180103173531/westSac_180103173531.tdms.h5,4.89641,136.575,256.345,-6248,6360,-0.471926,3109,15100,3894,40313,
westSac_180103173631/westSac_180103173631.tdms.h5,4.89539,144.663,277.368,-6258,6353,-0.428111,3107,14943,2218,38548,
westSac_180103173731/westSac_180103173731.tdms.h5,4.89575,142.489,275.933,-6169,6257,-0.487105,3100,15010,2690,39046,
westSac_180103173931/westSac_180103173931.tdms.h5,4.89541,145.776,277.35,-6302,6318,-0.459801,3154,16175,450,38379,
westSac_180103173831/westSac_180103173831.tdms.h5,4.89619,144.375,268.049,-6240,6212,-0.469564,3083,15729,2956,39949,
westSac_180103174131/westSac_180103174131.tdms.h5,4.89551,141.843,280.144,-6179,6271,-0.456129,3088,14754,3020,39098,
westSac_180103174331/westSac_180103174331.tdms.h5,4.89589,140.757,267.839,-6248,6274,-0.481651,3042,16106,436,37825,
westSac_180103174031/westSac_180103174031.tdms.h5,4.89501,145.235,282.528,-6256,6262,-0.424251,3115,15922,3062,40335,
westSac_180103174231/westSac_180103174231.tdms.h5,4.89548,142.418,276.995,-6246,6297,-0.463062,3110,15910,3295,40502,
westSac_180103174431/westSac_180103174431.tdms.h5,4.89536,145.113,281.472,-6214,6306,-0.472868,3107,15840,2895,40069,
westSac_180103174531/westSac_180103174531.tdms.h5,4.89588,140.166,265.635,-6278,6205,-0.49272,3108,14800,2525,38684,
westSac_180103174731/westSac_180103174731.tdms.h5,4.89372,154.018,309.658,-6296,6330,-0.49138,3114,14821,2689,38895,
westSac_180103174631/westSac_180103174631.tdms.h5,4.89551,138.611,269.812,-6267,6207,-0.459725,3102,15890,2938,40138,
westSac_180103174831/westSac_180103174831.tdms.h5,4.89506,144.359,278.597,-6343,6248,-0.479449,3065,15979,489,37667,
westSac_180103174931/westSac_180103174931.tdms.h5,4.89399,152.489,299.051,-6351,6262,-0.442451,3111,16009,2960,40365,
westSac_180103175031/westSac_180103175031.tdms.h5,4.89327,159.757,327.48,-6209,6347,-0.459036,3134,16071,451,37842,
westSac_180103175231/westSac_180103175231.tdms.h5,4.89492,145.016,287.069,-6231,6252,-0.49483,3122,16236,432,37964,
westSac_180103175131/westSac_180103175131.tdms.h5,4.89467,147.153,295.659,-6266,6333,-0.53072,3125,16139,2718,40135,
westSac_180103175331/westSac_180103175331.tdms.h5,4.89567,139.856,270.887,-6253,6185,-0.494369,3122,16100,3087,40526,
westSac_180103175431/westSac_180103175431.tdms.h5,4.89432,146.398,294.445,-6350,6275,-0.44337,3140,14977,3034,39808,
westSac_180103175531/westSac_180103175531.tdms.h5,4.89595,138.968,268.307,-6271,6276,-0.509987,3110,16038,2665,40009,
westSac_180103175631/westSac_180103175631.tdms.h5,4.8957,138.126,270.372,-6273,6309,-0.520363,3107,16011,3111,40422,
westSac_180103175731/westSac_180103175731.tdms.h5,4.89683,130.354,243.133,-6269,6264,-0.50708,3102,15932,3162,40419,
westSac_180103175831/westSac_180103175831.tdms.h5,4.89718,128.351,237.886,-6200,6326,-0.512714,3052,16109,3108,40442,
westSac_180103175931/westSac_180103175931.tdms.h5,4.89692,130.553,243.728,-6222,6273,-0.522601,3093,16085,415,37795,
westSac_180103180031/westSac_180103180031.tdms.h5,4.89709,128.794,236.815,-6264,6177,-0.519404,3099,15998,410,37678,
westSac_180103180131/westSac_180103180131.tdms.h5,4.89681,133.792,246.091,-6281,6284,-0.537146,3101,16271,2036,39667,
westSac_180103180231/westSac_180103180231.tdms.h5,4.89618,133.221,254.483,-6294,6173,-0.498472,3112,16043,432,37874,
westSac_180103180331/westSac_180103180331.tdms.h5,4.89608,134.398,257.084,-6277,6233,-0.453706,3151,16076,2477,40083,
westSac_180103180431/westSac_180103180431.tdms.h5,4.89657,132.292,251.3,-6201,6165,-0.494842,3107,16009,477,37770,
westSac_180103180531/westSac_180103180531.tdms.h5,4.89702,128.248,241.07,-6167,6231,-0.495237,3108,16130,2392,39892,
westSac_180103180731/westSac_180103180731.tdms.h5,4.89623,130.402,247.835,-6345,6180,-0.529463,3109,14734,423,36654,
westSac_180103180631/westSac_180103180631.tdms.h5,4.89676,130.422,245.203,-6258,6218,-0.521918,3107,16019,445,37743,
westSac_180103180831/westSac_180103180831.tdms.h5,4.8968,132.527,249.842,-6184,6224,-0.52257,3071,16251,426,37952,
westSac_180103180931/westSac_180103180931.tdms.h5,4.89673,135.498,251.621,-6238,6240,-0.521187,3098,16087,2806,40185,
westSac_180103181031/westSac_180103181031.tdms.h5,4.89669,135.312,249.862,-6278,6325,-0.509749,3078,16007,2852,40104,
westSac_180103181131/westSac_180103181131.tdms.h5,4.8973,130.242,237.162,-6235,6212,-0.513854,3093,16042,428,37743,
westSac_180103181231/westSac_180103181231.tdms.h5,4.89705,129.23,237.67,-6272,6182,-0.532719,3143,16192,2456,40074,
westSac_180103181331/westSac_180103181331.tdms.h5,4.89664,134.696,254.013,-6176,6190,-0.54282,3113,16265,427,38054,
westSac_180103181431/westSac_180103181431.tdms.h5,4.89619,136.091,261.608,-6200,6222,-0.549647,3090,15018,3363,39789,
westSac_180103181531/westSac_180103181531.tdms.h5,4.8963,134.434,251.531,-6330,6350,-0.54791,3120,16049,3026,40488,
westSac_180103181631/westSac_180103181631.tdms.h5,4.89691,132.646,241.628,-6306,6196,-0.528102,3145,16331,4645,42336,
westSac_180103181731/westSac_180103181731.tdms.h5,4.89694,135.071,249.34,-6198,6235,-0.564366,3102,15981,4213,41699,
westSac_180103181831/westSac_180103181831.tdms.h5,4.89643,138.301,259.056,-6235,6188,-0.533311,3062,14832,422,36453,
westSac_180103181931/westSac_180103181931.tdms.h5,4.89629,140.254,262.619,-6236,6151,-0.546872,3097,16007,2537,39835,
westSac_180103182031/westSac_180103182031.tdms.h5,4.8971,130.838,239.658,-6252,6199,-0.546452,3062,16232,2687,40153,
westSac_180103182131/westSac_180103182131.tdms.h5,4.89692,129.433,239.173,-6276,6185,-0.563245,3090,16551,3323,41491,
westSac_180103182331/westSac_180103182331.tdms.h5,4.89707,132.435,245.764,-6164,6240,-0.526826,3050,16404,426,38132,
westSac_180103182231/westSac_180103182231.tdms.h5,4.89657,130.565,244.754,-6295,6202,-0.547221,3075,16260,3077,40680,
westSac_180103182431/westSac_180103182431.tdms.h5,4.89684,129.918,243.74,-6255,6239,-0.558648,3096,16233,438,37974,
westSac_180103182531/westSac_180103182531.tdms.h5,4.89702,134.535,248.062,-6174,6223,-0.556845,3141,16368,2679,40651,
westSac_180103182731/westSac_180103182731.tdms.h5,4.89707,135.26,249.507,-6138,6269,-0.533395,3090,16096,2704,40121,
westSac_180103182631/westSac_180103182631.tdms.h5,4.89676,137.791,254.797,-6200,6271,-0.535547,3072,16434,2768,40449,
westSac_180103182831/westSac_180103182831.tdms.h5,4.89632,137.458,258.503,-6250,6259,-0.520173,3062,16609,454,38467,
westSac_180103182931/westSac_180103182931.tdms.h5,4.89637,137.194,251.698,-6371,6307,-0.543321,3098,14817,428,36604,
westSac_180103183031/westSac_180103183031.tdms.h5,4.8954,138.642,276.758,-6321,6297,-0.581791,3080,14763,424,36449,
westSac_180103183131/westSac_180103183131.tdms.h5,4.8955,138.4,272.221,-6286,6327,-0.529365,3088,14715,2898,38928,
westSac_180103183231/westSac_180103183231.tdms.h5,4.89437,147.098,294.267,-6332,6288,-0.536024,3097,16150,419,37864,
westSac_180103183431/westSac_180103183431.tdms.h5,4.89479,149.949,294.665,-6266,6310,-0.52531,3106,14804,478,36591,
westSac_180103183331/westSac_180103183331.tdms.h5,4.89576,144.883,276.029,-6237,6316,-0.488318,3110,16176,3642,41114,
westSac_180103183531/westSac_180103183531.tdms.h5,4.89519,147.201,284.754,-6254,6223,-0.537484,3117,16193,424,37963,
westSac_180103183631/westSac_180103183631.tdms.h5,4.89527,139.187,273.311,-6318,6315,-0.524567,3075,16032,419,37706,
westSac_180103183731/westSac_180103183731.tdms.h5,4.89552,139.585,270.867,-6321,6319,-0.556792,3095,16139,434,37857,
westSac_180103183831/westSac_180103183831.tdms.h5,4.89649,133.543,250.287,-6271,6248,-0.557387,3103,14983,2813,39102,
westSac_180103183931/westSac_180103183931.tdms.h5,4.89667,134.637,250.192,-6267,6297,-0.528248,3153,16503,3117,41350,
westSac_180103184031/westSac_180103184031.tdms.h5,4.89569,134.992,260.55,-6317,6316,-0.573564,3073,14709,422,36349,
westSac_180103184131/westSac_180103184131.tdms.h5,4.89534,135.712,266.5,-6303,6272,-0.665851,3084,16084,412,37739,
westSac_180103184431/westSac_180103184431.tdms.h5,4.89002,161.307,350.966,-6357,6332,-0.521702,3118,14806,447,36618,
westSac_180103184231/westSac_180103184231.tdms.h5,4.89458,142.516,288.955,-6223,6295,-0.663911,3086,16201,2855,40363,
westSac_180103184331/westSac_180103184331.tdms.h5,4.89078,160.99,349.35,-6341,6316,-0.520023,3133,16109,2595,40002,
westSac_180103184531/westSac_180103184531.tdms.h5,4.8915,157.143,334.297,-6341,6369,-0.555303,3139,16232,2803,40823,
westSac_180103184731/westSac_180103184731.tdms.h5,4.89627,133.296,253.981,-6269,6210,-0.536864,3067,16041,412,37696,
westSac_180103184631/westSac_180103184631.tdms.h5,4.8922,153.033,324.031,-6356,6250,-0.569763,3075,14746,3132,39085,
westSac_180103184831/westSac_180103184831.tdms.h5,4.89704,135.135,250.096,-6128,6193,-0.575392,3098,16068,3145,40521,
westSac_180103184931/westSac_180103184931.tdms.h5,4.89559,145.807,278.238,-6232,6283,-0.549546,3087,16066,3011,40383,
westSac_180103185031/westSac_180103185031.tdms.h5,4.89619,136.212,262.607,-6198,6225,-0.541615,3112,16446,3106,41017,
westSac_180103185131/westSac_180103185131.tdms.h5,4.89621,132.51,258.579,-6173,6208,-0.551983,3069,14712,490,36404,
westSac_180103185231/westSac_180103185231.tdms.h5,4.89655,134.851,254.591,-6182,6257,-0.553217,3106,16143,422,37719,
westSac_180103185331/westSac_180103185331.tdms.h5,4.89585,139.912,271.127,-6209,6271,-0.538122,3116,16030,1364,38555,
westSac_180103185431/westSac_180103185431.tdms.h5,4.89568,132.29,258.875,-6332,6256,-0.52177,3118,16205,482,37866,
westSac_180103185531/westSac_180103185531.tdms.h5,4.89634,134.176,252.411,-6313,6255,-0.547923,3084,16013,3233,40516,
westSac_180103185731/westSac_180103185731.tdms.h5,4.89595,138.255,267.232,-6266,6175,-0.576956,3033,16007,529,37737,
westSac_180103185631/westSac_180103185631.tdms.h5,4.89597,138.532,268.213,-6239,6199,-0.572892,3019,16317,1314,39105,
westSac_180103185831/westSac_180103185831.tdms.h5,4.89582,145.165,277.609,-6239,6242,-0.558674,3078,15791,2763,39782,
westSac_180103185931/westSac_180103185931.tdms.h5,4.89544,141.767,272.079,-6279,6246,-0.563813,2473,13600,2618,33470,
westSac_180103190131/westSac_180103190131.tdms.h5,4.89573,140.986,273.671,-6235,6177,-0.572428,3113,14769,447,36458,
westSac_180103190031/westSac_180103190031.tdms.h5,4.89607,140.401,260.878,-6335,6254,-0.591752,3116,16162,517,37960,
westSac_180103190231/westSac_180103190231.tdms.h5,4.89644,137.131,259.793,-6200,6312,-0.567387,3040,16438,511,38074,
westSac_180103190331/westSac_180103190331.tdms.h5,4.89568,142.186,269.88,-6283,6253,-0.565244,3045,14645,2842,38591,
westSac_180103190431/westSac_180103190431.tdms.h5,4.89576,138.709,263.821,-6328,6301,-0.5258,3050,17214,3782,42188,
westSac_180103190531/westSac_180103190531.tdms.h5,4.89608,140.167,266.277,-6228,6305,-0.574024,3075,14768,424,36419,
westSac_180103190631/westSac_180103190631.tdms.h5,4.89581,136.542,264.816,-6256,6274,-0.562447,3078,16395,2782,40429,
westSac_180103190731/westSac_180103190731.tdms.h5,4.89471,141.807,284.726,-6311,6269,-0.603547,3084,15978,3048,40350,
westSac_180103190931/westSac_180103190931.tdms.h5,4.8942,149.586,296.054,-6333,6294,-0.575605,3110,14725,435,36551,
westSac_180103190831/westSac_180103190831.tdms.h5,4.89576,137.909,267.876,-6281,6239,-0.529253,3117,16020,2739,40104,
westSac_180103191031/westSac_180103191031.tdms.h5,4.89427,155.309,298.346,-6336,6202,-0.58282,3103,14783,440,36454,
westSac_180103191131/westSac_180103191131.tdms.h5,4.89418,154.175,301.9,-6278,6357,-0.618205,3128,15895,2711,40268,
westSac_180103191231/westSac_180103191231.tdms.h5,4.89438,152.721,298.654,-6273,6174,-0.576986,3085,15657,3039,40047,
westSac_180103191331/westSac_180103191331.tdms.h5,4.89269,159.404,327.49,-6291,6286,-0.529245,3110,15646,2689,39637,
westSac_180103191431/westSac_180103191431.tdms.h5,4.89528,143.514,278.59,-6305,6284,-0.611152,3069,14770,414,36469,
westSac_180103191531/westSac_180103191531.tdms.h5,4.89512,141.437,283.26,-6279,6310,-0.569449,3118,15933,441,37768,
westSac_180103191731/westSac_180103191731.tdms.h5,4.89593,141.959,270.321,-6240,6256,-0.629703,3086,15310,2690,39304,
westSac_180103191631/westSac_180103191631.tdms.h5,4.89515,142.254,276.391,-6319,6351,-0.554286,3141,15519,2996,40268,
westSac_180103191831/westSac_180103191831.tdms.h5,4.89587,141.174,269.723,-6239,6218,-0.618636,3017,15371,3056,39712,
westSac_180103191931/westSac_180103191931.tdms.h5,4.89531,145.215,282.928,-6250,6325,-0.638183,3126,15102,3442,39878,
westSac_180103192031/westSac_180103192031.tdms.h5,4.89425,153.332,309.752,-6281,6371,-0.615532,3109,14910,522,36793,
westSac_180103192131/westSac_180103192131.tdms.h5,4.89434,144.997,295.549,-6330,6295,-0.619158,3116,14682,850,36836,
westSac_180103192331/westSac_180103192331.tdms.h5,4.89463,152.525,301.625,-6245,6371,-0.521843,3083,14870,455,36519,
westSac_180103192431/westSac_180103192431.tdms.h5,4.8942,147.73,299.395,-6290,6339,-0.611495,3100,14846,434,36484,
westSac_180103192231/westSac_180103192231.tdms.h5,4.89493,146.027,285.728,-6304,6349,-0.600596,3100,14931,2729,38844,
westSac_180103192531/westSac_180103192531.tdms.h5,4.89396,147.224,299.841,-6340,6317,-0.539897,3122,14868,2818,39098,
westSac_180103192831/westSac_180103192831.tdms.h5,4.89461,146.227,297.663,-6252,6308,-0.541783,2491,12533,2756,32619,
westSac_180103192731/westSac_180103192731.tdms.h5,4.89523,145.764,284.724,-6266,6286,-0.645368,3077,14779,480,36596,
westSac_180103192631/westSac_180103192631.tdms.h5,4.8952,143.262,286.595,-6257,6311,-0.598958,3078,14817,3179,39372,
westSac_180103192931/westSac_180103192931.tdms.h5,4.89419,145.599,300.634,-6315,6307,-0.574428,3119,14938,994,37409,
westSac_180103193031/westSac_180103193031.tdms.h5,4.89486,144.436,286.215,-6307,6247,-0.588561,3094,14745,463,36513,
westSac_180103193131/westSac_180103193131.tdms.h5,4.89382,152.14,303.814,-6353,6340,-0.706946,3124,14867,457,37142,
westSac_180103193231/westSac_180103193231.tdms.h5,4.89438,147.084,293.729,-6357,6314,-0.623139,3114,14905,460,36630,
westSac_180103193331/westSac_180103193331.tdms.h5,4.89468,147.403,291.876,-6329,6310,-0.594768,3134,14941,451,36919,
westSac_180103193431/westSac_180103193431.tdms.h5,4.89408,153.689,307.731,-6285,6293,-0.644573,3119,15285,3317,39922,
westSac_180103193531/westSac_180103193531.tdms.h5,4.8945,148.866,295.057,-6340,6343,-0.596629,3092,14788,421,36481,
westSac_180103193631/westSac_180103193631.tdms.h5,4.89371,154.4,311.903,-6300,6321,-0.587989,3084,14862,406,36562,
westSac_180103193831/westSac_180103193831.tdms.h5,4.88864,171.668,398.715,-6322,6325,-0.64701,3128,14855,473,36684,
westSac_180103193731/westSac_180103193731.tdms.h5,4.89429,149.958,298.43,-6281,6307,-0.578789,3079,14709,2892,38836,
westSac_180103193931/westSac_180103193931.tdms.h5,4.88628,182.058,454.794,-6363,6361,-0.527235,3076,14851,2781,38858,
westSac_180103194031/westSac_180103194031.tdms.h5,4.8851,189.203,473.614,-6366,6339,-0.532155,3124,14791,2956,39027,
westSac_180103194131/westSac_180103194131.tdms.h5,4.88848,173.074,401.38,-6366,6328,-0.533323,3138,14845,3046,39285,
westSac_180103194331/westSac_180103194331.tdms.h5,4.89438,145.44,289.745,-6328,6267,-0.554096,3118,14790,2688,38812,
westSac_180103194231/westSac_180103194231.tdms.h5,4.89343,151.87,317.66,-6275,6355,-0.601124,3118,14916,4159,40394,
westSac_180103194431/westSac_180103194431.tdms.h5,4.89487,144.398,286.138,-6276,6279,-0.564838,3066,14844,443,36579,
